golddate,openprice,highprice,lowprice,closeprice,volume
"2015-11-11 00:00:00",14.31,14.31,14.31,14.262,10
"2015-11-12 00:00:00",14.45,14.45,14.25,14.224,16
"2015-11-13 00:00:00",14.203,14.203,14.203,14.203,39517
"2015-11-15 00:00:00",14.33,14.365,14.305,14.365,0
"2015-11-16 00:00:00",14.45,14.455,14.185,14.221,4
"2015-11-17 00:00:00",14.135,14.135,14.135,14.17,2
"2015-11-18 00:00:00",14.02,14.1,14.02,14.08,14
"2015-11-19 00:00:00",14.242,14.242,14.242,14.242,33
"2015-11-20 00:00:00",14.106,14.106,14.106,14.106,1
"2015-11-22 00:00:00",14.145,14.145,14.075,14.125,0
"2015-11-23 00:00:00",14.14,14.145,14.14,14.042,3
"2015-11-24 00:00:00",14.275,14.28,14.275,14.169,5
"2015-11-25 00:00:00",14.168,14.168,14.168,14.168,1
"2015-11-26 00:00:00",14.15,14.345,14.105,14.23,0
"2015-11-27 00:00:00",14.16,14.35,13.905,14.008,17231
"2015-11-29 00:00:00",14.02,14.035,14.02,14.035,0
"2015-11-30 00:00:00",14.02,14.155,13.955,14.05,1623
"2015-12-01 00:00:00",14.04,14.215,14.04,14.055,281
"2015-12-02 00:00:00",14.125,14.14,13.89,13.979,210
"2015-12-03 00:00:00",13.855,14.095,13.77,14.053,498
"2015-12-04 00:00:00",14.05,14.555,14.05,14.505,92
"2015-12-06 00:00:00",14.53,14.565,14.45,14.47,0
"2015-12-07 00:00:00",14.48,14.605,14.32,14.307,60
"2015-12-08 00:00:00",14.195,14.25,14.13,14.091,72
"2015-12-09 00:00:00",14.14,14.265,14.11,14.164,37
"2015-12-10 00:00:00",14.11,14.115,14.08,14.085,6
"2015-12-11 00:00:00",14.025,14.025,13.86,13.859,20
"2015-12-13 00:00:00",13.9,13.97,13.89,13.94,0
"2015-12-14 00:00:00",13.875,13.925,13.69,13.666,90
"2015-12-15 00:00:00",13.635,13.635,13.635,13.74,2
"2015-12-16 00:00:00",13.76,14.235,13.76,14.218,22
"2015-12-17 00:00:00",13.885,13.885,13.695,13.683,150
"2015-12-18 00:00:00",13.82,14.16,13.82,14.08,20
"2015-12-20 00:00:00",14.1,14.105,14.04,14.06,0
"2015-12-21 00:00:00",14.105,14.3,14.105,14.301,19
"2015-12-22 00:00:00",14.225,14.38,14.225,14.302,35
"2015-12-23 00:00:00",14.3,14.3,14.24,14.277,71
"2015-12-24 00:00:00",14.365,14.365,14.365,14.369,4
"2015-12-27 00:00:00",14.34,14.36,14.32,14.34,0
"2015-12-28 00:00:00",14.035,14.035,13.855,13.873,10
"2015-12-29 00:00:00",14.02,14.02,14.02,13.917,8
"2015-12-30 00:00:00",13.925,13.925,13.745,13.814,106
"2015-12-31 00:00:00",13.775,13.775,13.775,13.775,13
"2016-01-03 00:00:00",13.84,13.89,13.84,13.89,0
"2016-01-04 00:00:00",14.1,14.1,13.86,13.817,27
"2016-01-05 00:00:00",13.949,13.949,13.949,13.949,4
"2016-01-06 00:00:00",14,14.065,14,13.957,105
"2016-01-07 00:00:00",14.33,14.34,14.33,14.335,286
"2016-01-08 00:00:00",14.06,14.06,13.92,13.908,6
"2016-01-10 00:00:00",13.965,13.975,13.935,13.945,0
"2016-01-11 00:00:00",13.95,14.01,13.95,13.855,17
"2016-01-12 00:00:00",13.86,13.86,13.71,13.74,15
"2016-01-13 00:00:00",13.85,14.1,13.85,14.145,17
"2016-01-14 00:00:00",13.737,13.737,13.737,13.737,1
"2016-01-15 00:00:00",13.884,13.884,13.884,13.884,44607
"2016-01-17 00:00:00",13.905,13.92,13.9,13.91,0
"2016-01-18 00:00:00",13.905,13.985,13.835,13.9,0
"2016-01-19 00:00:00",14.065,14.065,14.065,14.11,3
"2016-01-20 00:00:00",14.147,14.147,14.147,14.147,1
"2016-01-21 00:00:00",14.083,14.083,14.083,14.083,2
"2016-01-22 00:00:00",14.29,14.29,14.29,14.043,7
"2016-01-24 00:00:00",14.035,14.07,14.03,14.05,0
"2016-01-25 00:00:00",14.095,14.095,14.095,14.24,8
"2016-01-26 00:00:00",14.385,14.385,14.385,14.544,1
"2016-01-27 00:00:00",14.44,14.44,14.44,14.44,37694
"2016-01-28 00:00:00",14.355,14.355,14.215,14.216,27
"2016-01-29 00:00:00",14.265,14.265,14.265,14.229,27
"2016-01-31 00:00:00",14.245,14.26,14.22,14.25,0
"2016-02-01 00:00:00",14.245,14.37,14.235,14.329,9
"2016-02-02 00:00:00",14.26,14.26,14.255,14.276,2
"2016-02-03 00:00:00",14.4,14.775,14.4,14.72,47
"2016-02-04 00:00:00",14.765,14.9,14.735,14.836,23
"2016-02-05 00:00:00",14.86,14.9,14.725,14.764,7
"2016-02-07 00:00:00",15.03,15.05,14.91,14.95,0
"2016-02-08 00:00:00",14.91,15.42,14.91,15.416,62
"2016-02-09 00:00:00",15.39,15.395,15.34,15.444,18
"2016-02-10 00:00:00",15.3,15.3,15.3,15.277,3
"2016-02-11 00:00:00",15.3,15.785,15.3,15.789,58
"2016-02-12 00:00:00",15.73,15.73,15.73,15.785,2
"2016-02-14 00:00:00",15.79,15.79,15.66,15.73,0
"2016-02-15 00:00:00",15.725,15.74,15.195,15.335,0
"2016-02-16 00:00:00",15.385,15.385,15.385,15.329,7
"2016-02-17 00:00:00",15.372,15.372,15.372,15.372,4
"2016-02-18 00:00:00",15.427,15.427,15.427,15.427,62250
"2016-02-19 00:00:00",15.368,15.368,15.368,15.368,50791
"2016-02-21 00:00:00",15.355,15.37,15.32,15.34,0
"2016-02-22 00:00:00",15.179,15.179,15.179,15.179,1
"2016-02-23 00:00:00",15.235,15.235,15.235,15.235,59962
"2016-02-24 00:00:00",15.292,15.292,15.292,15.292,83784
"2016-02-25 00:00:00",15.185,15.185,15.185,15.165,1
"2016-02-26 00:00:00",15.135,15.23,14.675,14.689,23335
"2016-02-28 00:00:00",14.685,14.76,14.685,14.76,0
"2016-02-29 00:00:00",14.735,14.925,14.61,14.896,1598
"2016-03-01 00:00:00",14.925,15.04,14.725,14.733,921
"2016-03-02 00:00:00",14.81,15,14.76,15.003,809
"2016-03-03 00:00:00",14.945,15.33,14.92,15.131,678
"2016-03-04 00:00:00",15.22,15.78,15.14,15.681,912
"2016-03-06 00:00:00",15.52,15.62,15.52,15.61,0
"2016-03-07 00:00:00",15.57,15.795,15.525,15.623,933
"2016-03-08 00:00:00",15.71,15.75,15.365,15.384,906
"2016-03-09 00:00:00",15.385,15.395,15.195,15.355,163
"2016-03-10 00:00:00",15.315,15.625,15.175,15.546,571
"2016-03-11 00:00:00",15.605,15.66,15.55,15.607,379
"2016-03-13 00:00:00",15.515,15.55,15.49,15.53,0
"2016-03-14 00:00:00",15.55,15.8,15.37,15.518,276
"2016-03-15 00:00:00",15.385,15.41,15.245,15.255,259
"2016-03-16 00:00:00",15.27,15.66,15.22,15.214,167
"2016-03-17 00:00:00",15.63,16.035,15.595,16.022,382
"2016-03-18 00:00:00",16.085,16.15,15.87,15.806,118
"2016-03-20 00:00:00",15.81,15.86,15.79,15.8,0
"2016-03-21 00:00:00",15.795,15.86,15.75,15.841,21
"2016-03-22 00:00:00",15.95,15.955,15.845,15.877,45
"2016-03-23 00:00:00",15.5,15.5,15.255,15.263,215
"2016-03-24 00:00:00",15.29,15.315,15.18,15.191,73
"2016-03-25 00:00:00",15.2,15.2,15.2,15.2,0
"2016-03-27 00:00:00",15.195,15.24,15.15,15.22,0
"2016-03-28 00:00:00",15.18,15.325,15.18,15.194,91
"2016-03-29 00:00:00",15.115,15.175,15.115,15.237,8
"2016-03-30 00:00:00",15.365,15.365,15.215,15.206,36
"2016-03-31 00:00:00",15.42,15.44,15.42,15.46,39
"2016-04-01 00:00:00",15.042,15.042,15.042,15.042,71485
"2016-04-03 00:00:00",15.05,15.08,14.995,15.02,0
"2016-04-04 00:00:00",15.02,15.02,15.015,14.942,4
"2016-04-05 00:00:00",15.114,15.114,15.114,15.114,8
"2016-04-06 00:00:00",15.052,15.052,15.052,15.052,41545
"2016-04-07 00:00:00",15.156,15.156,15.156,15.156,12
"2016-04-08 00:00:00",15.382,15.382,15.382,15.382,43343
"2016-04-10 00:00:00",15.36,15.47,15.36,15.395,0
"2016-04-11 00:00:00",15.47,15.805,15.47,15.974,14
"2016-04-12 00:00:00",15.96,16.16,15.96,16.22,7
"2016-04-13 00:00:00",16.125,16.295,16.125,16.323,4
"2016-04-14 00:00:00",16.065,16.19,16.065,16.169,2
"2016-04-15 00:00:00",16.24,16.24,16.165,16.309,35
"2016-04-17 00:00:00",16.255,16.315,16.23,16.265,0
"2016-04-18 00:00:00",16.215,16.225,16.215,16.249,4
"2016-04-19 00:00:00",16.968,16.968,16.968,16.968,107564
"2016-04-20 00:00:00",16.965,16.965,16.94,17.131,2
"2016-04-21 00:00:00",17.086,17.086,17.086,17.086,48
"2016-04-22 00:00:00",16.896,16.896,16.896,16.896,7
"2016-04-24 00:00:00",16.96,17.04,16.93,17.04,0
"2016-04-25 00:00:00",17.005,17.005,17.005,17.005,1
"2016-04-26 00:00:00",17.106,17.106,17.106,17.106,2
"2016-04-27 00:00:00",17.286,17.286,17.286,17.286,60505
"2016-04-28 00:00:00",17.23,17.655,17.14,17.553,24298
"2016-04-29 00:00:00",17.59,17.99,17.59,17.789,4872
"2016-05-01 00:00:00",17.85,17.89,17.82,17.88,0
"2016-05-02 00:00:00",17.85,18.03,17.52,17.656,1122
"2016-05-03 00:00:00",17.585,17.73,17.36,17.474,452
"2016-05-04 00:00:00",17.475,17.475,17.2,17.277,421
"2016-05-05 00:00:00",17.365,17.605,17.27,17.302,242
"2016-05-06 00:00:00",17.34,17.59,17.335,17.507,128
"2016-05-08 00:00:00",17.45,17.49,17.44,17.45,0
"2016-05-09 00:00:00",17.47,17.475,16.96,17.07,368
"2016-05-10 00:00:00",16.97,17.13,16.96,17.075,190
"2016-05-11 00:00:00",17.235,17.575,17.23,17.302,58
"2016-05-12 00:00:00",17.32,17.32,17.29,17.087,36
"2016-05-13 00:00:00",17.155,17.18,16.985,17.115,54
"2016-05-15 00:00:00",17.08,17.18,17.08,17.15,0
"2016-05-16 00:00:00",17.22,17.22,17.17,17.142,30
"2016-05-17 00:00:00",17.32,17.32,17.26,17.235,65
"2016-05-18 00:00:00",17.145,17.145,16.8,17.12,78
"2016-05-19 00:00:00",16.91,16.91,16.415,16.479,80
"2016-05-20 00:00:00",16.465,16.465,16.465,16.519,2
"2016-05-22 00:00:00",16.5,16.52,16.49,16.5,0
"2016-05-23 00:00:00",16.32,16.435,16.32,16.41,23
"2016-05-24 00:00:00",16.32,16.32,16.255,16.238,10
"2016-05-25 00:00:00",16.245,16.335,16.245,16.255,205
"2016-05-26 00:00:00",16.285,16.455,16.28,16.338,10
"2016-05-27 00:00:00",16.295,16.325,16.175,16.246,400
"2016-05-30 00:00:00",16.14,16.14,15.915,16.035,0
"2016-05-31 00:00:00",16.01,16.105,15.96,15.972,80
"2016-06-01 00:00:00",16,16,15.92,15.906,7
"2016-06-02 00:00:00",16.025,16.025,16.025,16.005,2
"2016-06-03 00:00:00",16.35,16.43,16.345,16.346,7
"2016-06-05 00:00:00",16.41,16.46,16.41,16.455,0
"2016-06-06 00:00:00",16.428,16.428,16.428,16.428,3
"2016-06-07 00:00:00",16.377,16.377,16.377,16.377,3
"2016-06-08 00:00:00",16.55,17.05,16.55,16.968,10
"2016-06-09 00:00:00",17.13,17.165,16.98,17.253,25
"2016-06-10 00:00:00",17.315,17.315,17.315,17.315,1
"2016-06-12 00:00:00",17.35,17.375,17.325,17.375,0
"2016-06-13 00:00:00",17.428,17.428,17.428,17.428,2
"2016-06-14 00:00:00",17.41,17.41,17.41,17.41,18
"2016-06-15 00:00:00",17.49,17.49,17.49,17.489,1
"2016-06-16 00:00:00",17.7,17.7,17.255,17.594,10
"2016-06-17 00:00:00",17.42,17.455,17.42,17.4,2
"2016-06-19 00:00:00",17.46,17.475,17.3,17.45,0
"2016-06-20 00:00:00",17.445,17.445,17.445,17.503,3
"2016-06-21 00:00:00",17.311,17.311,17.311,17.311,80
"2016-06-22 00:00:00",17.23,17.24,17.23,17.305,3
"2016-06-23 00:00:00",17.348,17.348,17.348,17.348,4
"2016-06-24 00:00:00",17.215,17.825,17.215,17.785,64
"2016-06-26 00:00:00",17.8,17.96,17.8,17.93,0
"2016-06-27 00:00:00",17.865,17.865,17.865,17.74,1
"2016-06-28 00:00:00",17.839,17.839,17.839,17.839,10
"2016-06-29 00:00:00",17.8,18.515,17.8,18.362,26073
"2016-06-30 00:00:00",18.315,18.855,18.245,18.582,1444
"2016-07-01 00:00:00",18.79,19.925,18.775,19.544,1083
"2016-07-03 00:00:00",19.83,20.057,19.763,20.03,0
"2016-07-04 00:00:00",20.025,21.207,20.02,20.49,0
"2016-07-05 00:00:00",19.755,21.095,19.625,19.866,948
"2016-07-06 00:00:00",20.33,20.495,19.945,20.16,407
"2016-07-07 00:00:00",20.14,20.22,19.53,19.798,536
"2016-07-08 00:00:00",19.735,20.21,19.4,20.058,384
"2016-07-10 00:00:00",20.32,20.565,20.32,20.538,0
"2016-07-11 00:00:00",20.37,20.605,20.215,20.264,138
"2016-07-12 00:00:00",20.41,20.465,20.1,20.13,141
"2016-07-13 00:00:00",20.385,20.42,20.195,20.37,86
"2016-07-14 00:00:00",20.44,20.44,20.085,20.281,115
"2016-07-15 00:00:00",20.23,20.23,20.08,20.125,93
"2016-07-17 00:00:00",20.307,20.307,20.178,20.248,0
"2016-07-18 00:00:00",20.025,20.095,19.745,20.044,301
"2016-07-19 00:00:00",19.96,20.01,19.92,19.975,46
"2016-07-20 00:00:00",19.625,19.625,19.41,19.582,136
"2016-07-21 00:00:00",19.375,19.535,19.325,19.784,28
"2016-07-22 00:00:00",19.79,19.795,19.79,19.657,75
"2016-07-24 00:00:00",19.69,19.69,19.633,19.652,0
"2016-07-25 00:00:00",19.5,19.665,19.4,19.615,122
"2016-07-26 00:00:00",19.675,19.685,19.59,19.655,171
"2016-07-27 00:00:00",19.965,19.965,19.965,19.965,1
"2016-07-28 00:00:00",20.29,20.5,20.205,20.16,23
"2016-07-29 00:00:00",20.2,20.3,20.07,20.312,90
"2016-07-31 00:00:00",20.377,20.438,20.37,20.407,0
"2016-08-01 00:00:00",20.51,20.655,20.495,20.465,19
"2016-08-02 00:00:00",20.405,20.75,20.405,20.666,32
"2016-08-03 00:00:00",20.625,20.645,20.405,20.436,22
"2016-08-04 00:00:00",20.395,20.42,20.1,20.406,28
"2016-08-05 00:00:00",20.27,20.27,20.27,19.78,10
"2016-08-07 00:00:00",19.742,19.742,19.595,19.693,0
"2016-08-08 00:00:00",19.69,19.84,19.69,19.768,29
"2016-08-09 00:00:00",19.814,19.814,19.814,19.814,9
"2016-08-10 00:00:00",20.195,20.355,20.185,20.134,10
"2016-08-11 00:00:00",19.984,19.984,19.984,19.984,62
"2016-08-12 00:00:00",19.71,19.73,19.71,19.672,10
"2016-08-14 00:00:00",19.72,19.82,19.715,19.818,0
"2016-08-15 00:00:00",19.821,19.821,19.821,19.821,1
"2016-08-16 00:00:00",19.95,20.065,19.92,19.848,27
"2016-08-17 00:00:00",19.695,19.695,19.695,19.627,1
"2016-08-18 00:00:00",19.83,19.85,19.76,19.72,12
"2016-08-19 00:00:00",19.365,19.365,19.365,19.301,2
"2016-08-21 00:00:00",19.29,19.29,18.715,18.987,0
"2016-08-22 00:00:00",18.855,18.95,18.845,18.843,24
"2016-08-23 00:00:00",18.925,18.925,18.925,18.91,26
"2016-08-24 00:00:00",18.82,18.82,18.54,18.545,13
"2016-08-25 00:00:00",18.505,18.505,18.505,18.478,3
"2016-08-26 00:00:00",18.695,18.695,18.595,18.645,4
"2016-08-28 00:00:00",18.62,18.62,18.52,18.54,0
"2016-08-29 00:00:00",18.762,18.762,18.762,18.762,1
"2016-08-30 00:00:00",18.86,18.94,18.55,18.577,14289
"2016-08-31 00:00:00",18.58,18.795,18.52,18.622,1589
"2016-09-01 00:00:00",18.7,18.9,18.585,18.857,370
"2016-09-02 00:00:00",18.86,19.395,18.78,19.276,508
"2016-09-04 00:00:00",19.47,19.498,19.428,19.447,0
"2016-09-05 00:00:00",19.453,19.652,19.38,19.633,0
"2016-09-06 00:00:00",19.395,20.1,19.315,20.049,825
"2016-09-07 00:00:00",19.97,20.015,19.735,19.759,236
"2016-09-08 00:00:00",19.795,19.875,19.58,19.591,237
"2016-09-09 00:00:00",19.615,19.62,19.025,19.282,125
"2016-09-11 00:00:00",19.113,19.22,19.113,19.157,0
"2016-09-12 00:00:00",19.035,19.035,18.715,18.915,253
"2016-09-13 00:00:00",19.17,19.17,18.965,18.89,76
"2016-09-14 00:00:00",18.995,18.995,18.985,18.982,107
"2016-09-15 00:00:00",18.965,19.04,18.81,18.959,133
"2016-09-16 00:00:00",18.89,18.89,18.75,18.781,79
"2016-09-18 00:00:00",18.845,18.918,18.84,18.883,0
"2016-09-19 00:00:00",18.875,19.235,18.875,19.206,48
"2016-09-20 00:00:00",19.2,19.2,19.14,19.195,13
"2016-09-21 00:00:00",19.686,19.686,19.686,19.686,22
"2016-09-22 00:00:00",19.985,20.01,19.88,20.02,42
"2016-09-23 00:00:00",19.855,19.855,19.76,19.733,48
"2016-09-25 00:00:00",19.74,19.803,19.74,19.782,0
"2016-09-26 00:00:00",19.56,19.56,19.56,19.516,38
"2016-09-27 00:00:00",19.38,19.38,19.12,19.087,30
"2016-09-28 00:00:00",19.05,19.055,19.05,19.044,54
"2016-09-29 00:00:00",19.225,19.225,19.01,19.115,94
"2016-09-30 00:00:00",19.4,19.6,19.15,19.139,70
"2016-10-02 00:00:00",19.227,19.26,19.16,19.218,0
"2016-10-03 00:00:00",18.87,18.87,18.8,18.795,13
"2016-10-04 00:00:00",18.5,18.5,18,17.713,160
"2016-10-05 00:00:00",17.85,17.85,17.605,17.634,19
"2016-10-06 00:00:00",17.735,17.765,17.28,17.288,16
"2016-10-07 00:00:00",17.245,17.52,17.195,17.324,69
"2016-10-09 00:00:00",17.572,17.742,17.572,17.712,0
"2016-10-10 00:00:00",17.685,17.685,17.655,17.605,3
"2016-10-11 00:00:00",17.65,17.65,17.65,17.456,5
"2016-10-12 00:00:00",17.5,17.5,17.5,17.455,11
"2016-10-13 00:00:00",17.44,17.45,17.435,17.41,9
"2016-10-14 00:00:00",17.345,17.435,17.33,17.393,32
"2016-10-16 00:00:00",17.45,17.468,17.413,17.462,0
"2016-10-17 00:00:00",17.415,17.415,17.415,17.426,13
"2016-10-18 00:00:00",17.65,17.65,17.495,17.591,21
"2016-10-19 00:00:00",17.585,17.71,17.585,17.616,9
"2016-10-20 00:00:00",17.685,17.685,17.425,17.502,17
"2016-10-21 00:00:00",17.448,17.448,17.448,17.448,59
"2016-10-23 00:00:00",17.538,17.538,17.49,17.525,0
"2016-10-24 00:00:00",17.562,17.562,17.562,17.562,113
"2016-10-25 00:00:00",17.63,17.66,17.63,17.736,12
"2016-10-26 00:00:00",17.655,17.655,17.655,17.585,6
"2016-10-27 00:00:00",17.59,17.59,17.59,17.604,17
"2016-10-28 00:00:00",17.625,17.855,17.605,17.762,38
"2016-10-30 00:00:00",17.8,17.865,17.8,17.84,0
"2016-10-31 00:00:00",17.81,17.81,17.81,17.762,4
"2016-11-01 00:00:00",18,18.45,18,18.385,50
"2016-11-02 00:00:00",18.33,18.6,18.33,18.66,14
"2016-11-03 00:00:00",18.33,18.33,18.33,18.383,4
"2016-11-04 00:00:00",18.37,18.37,18.37,18.342,10
"2016-11-06 00:00:00",18.26,18.26,18.13,18.175,0
"2016-11-07 00:00:00",18.15,18.195,18.15,18.124,10
"2016-11-08 00:00:00",18.3,18.7,18.3,18.33,21
"2016-11-09 00:00:00",18.77,18.8,18.405,18.357,19
"2016-11-10 00:00:00",18.475,18.475,18.46,18.716,4
"2016-11-11 00:00:00",18.705,18.8,17.335,17.364,29
"2016-11-13 00:00:00",17.332,17.487,17.332,17.457,0
"2016-11-14 00:00:00",17.46,17.46,16.805,16.877,22
"2016-11-15 00:00:00",17.05,17.05,17.05,17.029,1
"2016-11-16 00:00:00",16.925,16.925,16.925,16.914,1
"2016-11-17 00:00:00",16.761,16.761,16.761,16.761,245
"2016-11-18 00:00:00",16.613,16.613,16.613,16.613,25
"2016-11-20 00:00:00",16.6,16.6,16.527,16.553,0
"2016-11-21 00:00:00",16.55,16.55,16.55,16.512,3
"2016-11-22 00:00:00",16.623,16.623,16.623,16.623,129
