golddate,openprice,highprice,lowprice,closeprice,volume
"2016-11-23 00:00:00",16.255,16.26,16.255,16.383,2
"2016-11-24 00:00:00",16.348,16.39,16.218,16.343,0
"2016-11-25 00:00:00",16.54,16.54,16.54,16.464,1
"2016-11-28 00:00:00",16.578,16.578,16.578,16.578,317
"2016-11-29 00:00:00",16.605,16.7,16.39,16.661,17875
"2016-11-30 00:00:00",16.545,16.715,16.395,16.406,1213
"2016-12-01 00:00:00",16.495,16.63,16.25,16.427,777
"2016-12-02 00:00:00",16.615,16.775,16.305,16.753,144
"2016-12-04 00:00:00",16.793,17.047,16.793,16.862,0
"2016-12-05 00:00:00",16.905,16.96,16.525,16.824,204
"2016-12-06 00:00:00",16.84,16.86,16.765,16.74,268
"2016-12-07 00:00:00",16.665,17.19,16.645,17.203,40
"2016-12-08 00:00:00",17.1,17.11,16.995,17.025,75
"2016-12-09 00:00:00",16.98,17.02,16.82,16.897,186
"2016-12-11 00:00:00",16.932,16.973,16.9,16.968,0
"2016-12-12 00:00:00",16.83,17.145,16.83,17.116,104
"2016-12-13 00:00:00",17.075,17.15,16.765,16.911,201
"2016-12-14 00:00:00",17.14,17.14,16.8,17.152,164
"2016-12-15 00:00:00",16.5,16.5,15.89,15.897,420
"2016-12-16 00:00:00",16,16,16,16.153,135
"2016-12-18 00:00:00",16.145,16.172,16.14,16.163,0
"2016-12-19 00:00:00",16,16,15.98,16.026,9
"2016-12-20 00:00:00",15.71,16.025,15.7,16.054,17
"2016-12-21 00:00:00",16.105,16.125,15.95,15.918,187
"2016-12-22 00:00:00",15.915,15.97,15.79,15.815,75
"2016-12-23 00:00:00",15.775,15.8,15.74,15.704,10
"2016-12-26 00:00:00",15.828,15.867,15.817,15.825,0
"2016-12-27 00:00:00",15.84,15.84,15.84,15.929,14
"2016-12-28 00:00:00",16,16.025,15.875,15.988,175
"2016-12-29 00:00:00",15.995,16.2,15.995,16.163,119
"2016-12-30 00:00:00",16.235,16.235,15.86,15.936,155
"2017-01-02 00:00:00",15.985,16.027,15.968,16.015,0
"2017-01-03 00:00:00",16.04,16.435,16.03,16.356,6
"2017-01-04 00:00:00",16.4,16.48,16.395,16.499,7
"2017-01-05 00:00:00",16.645,16.71,16.62,16.584,5
"2017-01-06 00:00:00",16.375,16.49,16.375,16.466,4
"2017-01-08 00:00:00",16.513,16.557,16.498,16.557,0
"2017-01-09 00:00:00",16.445,16.66,16.445,16.63,4
"2017-01-10 00:00:00",16.635,16.8,16.595,16.803,242
"2017-01-11 00:00:00",16.61,16.61,16.61,16.783,3
"2017-01-12 00:00:00",16.78,16.78,16.78,16.78,5
"2017-01-13 00:00:00",16.72,16.72,16.72,16.72,9
"2017-01-15 00:00:00",16.852,16.938,16.843,16.898,0
"2017-01-16 00:00:00",16.898,16.947,16.812,16.832,0
"2017-01-17 00:00:00",17.102,17.102,17.102,17.102,860
"2017-01-18 00:00:00",17.21,17.215,17.21,17.235,104
"2017-01-19 00:00:00",16.967,16.967,16.967,16.967,4
"2017-01-20 00:00:00",16.925,17.12,16.925,16.997,67
"2017-01-22 00:00:00",17.127,17.2,17.127,17.182,0
"2017-01-23 00:00:00",17.2,17.2,17.13,17.15,10
"2017-01-24 00:00:00",17.149,17.149,17.149,17.149,2
"2017-01-25 00:00:00",16.83,16.96,16.83,16.944,5
"2017-01-26 00:00:00",16.814,16.814,16.814,16.814,396
"2017-01-27 00:00:00",17.1,17.1,17.1,17.1,1
"2017-01-29 00:00:00",17.18,17.233,17.17,17.218,0
"2017-01-30 00:00:00",17.15,17.15,17.15,17.122,26
"2017-01-31 00:00:00",17.33,17.56,17.33,17.512,29
"2017-02-01 00:00:00",17.45,17.59,17.45,17.42,15
"2017-02-02 00:00:00",17.67,17.67,17.44,17.402,19
"2017-02-03 00:00:00",17.405,17.45,17.405,17.453,2
"2017-02-05 00:00:00",17.52,17.545,17.468,17.487,0
"2017-02-06 00:00:00",17.595,17.73,17.57,17.667,25
"2017-02-07 00:00:00",17.575,17.64,17.575,17.733,6
"2017-02-08 00:00:00",17.645,17.8,17.645,17.683,16
"2017-02-09 00:00:00",17.75,17.815,17.75,17.72,109
"2017-02-10 00:00:00",17.58,17.965,17.58,17.912,67
"2017-02-12 00:00:00",17.913,17.947,17.913,17.932,0
"2017-02-13 00:00:00",17.9,17.9,17.9,17.804,8
"2017-02-14 00:00:00",17.95,17.96,17.93,17.872,26
"2017-02-15 00:00:00",17.92,17.96,17.92,17.947,24
"2017-02-16 00:00:00",18.05,18.05,18.05,18.063,16
"2017-02-17 00:00:00",18.005,18.05,18.005,18.019,175
"2017-02-19 00:00:00",17.99,18.027,17.98,18.002,0
"2017-02-20 00:00:00",18.002,18.06,17.91,18.043,0
"2017-02-21 00:00:00",17.99,18.05,17.96,17.99,189
"2017-02-22 00:00:00",17.942,17.942,17.942,17.942,3831
"2017-02-23 00:00:00",18.055,18.11,18.055,18.113,68
"2017-02-24 00:00:00",18.335,18.335,18.335,18.335,2845
"2017-02-26 00:00:00",18.42,18.43,18.383,18.388,0
"2017-02-27 00:00:00",18.355,18.475,18.205,18.354,24873
"2017-02-28 00:00:00",18.29,18.445,18.235,18.42,4006
"2017-03-01 00:00:00",18.295,18.455,18.25,18.443,985
"2017-03-02 00:00:00",18.405,18.405,17.69,17.705,898
"2017-03-03 00:00:00",17.79,17.945,17.625,17.697,451
"2017-03-05 00:00:00",17.98,17.98,17.938,17.977,0
"2017-03-06 00:00:00",17.9,17.9,17.7,17.725,304
"2017-03-07 00:00:00",17.72,17.72,17.465,17.492,359
"2017-03-08 00:00:00",17.485,17.5,17.21,17.257,886
"2017-03-09 00:00:00",17.16,17.255,16.925,16.993,108
"2017-03-10 00:00:00",16.925,17.05,16.835,16.883,170
"2017-03-12 00:00:00",17.05,17.062,17,17.017,0
"2017-03-13 00:00:00",16.975,17.09,16.94,16.935,207
"2017-03-14 00:00:00",16.925,16.96,16.91,16.888,92
"2017-03-15 00:00:00",16.9,17.22,16.82,16.888,122
"2017-03-16 00:00:00",17.39,17.47,17.255,17.296,226
"2017-03-17 00:00:00",17.3,17.36,17.28,17.379,59
"2017-03-19 00:00:00",17.415,17.43,17.398,17.428,0
"2017-03-20 00:00:00",17.425,17.425,17.355,17.403,83
"2017-03-21 00:00:00",17.335,17.53,17.335,17.55,21
"2017-03-22 00:00:00",17.55,17.55,17.54,17.545,11
"2017-03-23 00:00:00",17.575,17.575,17.575,17.563,29
"2017-03-24 00:00:00",17.72,17.72,17.72,17.72,244
"2017-03-26 00:00:00",17.8,17.883,17.8,17.855,0
"2017-03-27 00:00:00",18.1,18.1,18.1,18.08,10
"2017-03-28 00:00:00",18.145,18.185,18.14,18.225,74
"2017-03-29 00:00:00",18.228,18.228,18.228,18.228,4
"2017-03-30 00:00:00",18.16,18.25,18.16,18.185,61
"2017-03-31 00:00:00",18.12,18.12,18.115,18.235,19
"2017-04-02 00:00:00",18.28,18.28,18.237,18.237,0
"2017-04-03 00:00:00",18.22,18.22,18.2,18.191,24
"2017-04-04 00:00:00",18.302,18.302,18.302,18.302,10
"2017-04-05 00:00:00",18.215,18.215,18.165,18.166,33
"2017-04-06 00:00:00",18.17,18.17,18.17,18.225,139
"2017-04-07 00:00:00",18.35,18.425,18.35,18.13,9
"2017-04-09 00:00:00",17.992,18.023,17.93,17.992,0
"2017-04-10 00:00:00",17.82,17.83,17.75,17.894,57
"2017-04-11 00:00:00",18.04,18.29,18.04,18.233,24
"2017-04-12 00:00:00",18.32,18.39,18.32,18.279,137
"2017-04-13 00:00:00",18.475,18.5,18.47,18.489,7
"2017-04-14 00:00:00",18.545,18.545,18.545,18.545,0
"2017-04-16 00:00:00",18.58,18.63,18.56,18.62,0
"2017-04-17 00:00:00",18.43,18.435,18.43,18.493,7
"2017-04-18 00:00:00",18.251,18.251,18.251,18.251,36120
"2017-04-19 00:00:00",18.136,18.136,18.136,18.136,67
"2017-04-20 00:00:00",17.992,17.992,17.992,17.992,41780
"2017-04-21 00:00:00",17.985,17.99,17.855,17.83,35
"2017-04-23 00:00:00",17.85,17.91,17.68,17.91,0
"2017-04-24 00:00:00",17.848,17.848,17.848,17.848,46779
"2017-04-25 00:00:00",17.575,17.575,17.56,17.581,29
"2017-04-26 00:00:00",17.353,17.353,17.353,17.353,67568
"2017-04-27 00:00:00",17.46,17.47,17.205,17.265,35737
"2017-04-28 00:00:00",17.225,17.375,17.13,17.191,1538
"2017-04-30 00:00:00",17.264,17.311,17.264,17.295,0
"2017-05-01 00:00:00",17.185,17.215,16.76,16.78,1436
"2017-05-02 00:00:00",16.855,16.955,16.755,16.769,543
"2017-05-03 00:00:00",16.8,16.835,16.42,16.487,1233
"2017-05-04 00:00:00",16.425,16.55,16.21,16.244,679
"2017-05-05 00:00:00",16.29,16.465,16.195,16.215,193
"2017-05-07 00:00:00",16.311,16.491,16.311,16.49,0
"2017-05-08 00:00:00",16.26,16.395,16.2,16.199,148
"2017-05-09 00:00:00",16.145,16.185,16.03,16.008,89
"2017-05-10 00:00:00",16.145,16.235,16.1,16.151,125
"2017-05-11 00:00:00",16.155,16.315,16.155,16.209,71
"2017-05-12 00:00:00",16.285,16.405,16.28,16.346,36
"2017-05-14 00:00:00",16.467,16.505,16.467,16.471,0
"2017-05-15 00:00:00",16.435,16.735,16.425,16.561,82
"2017-05-16 00:00:00",16.58,16.775,16.58,16.693,51
"2017-05-17 00:00:00",16.855,16.955,16.74,16.852,124
"2017-05-18 00:00:00",16.7,16.705,16.51,16.621,57
"2017-05-19 00:00:00",16.525,16.775,16.525,16.75,73
"2017-05-21 00:00:00",16.873,17.145,16.857,16.99,0
"2017-05-22 00:00:00",17.143,17.143,17.143,17.143,2
"2017-05-23 00:00:00",17.08,17.23,17.01,17.091,66
"2017-05-24 00:00:00",16.99,17.075,16.99,17.077,16
"2017-05-25 00:00:00",17.165,17.19,17.15,17.152,86
"2017-05-26 00:00:00",17.105,17.31,17.1,17.283,31
"2017-05-28 00:00:00",17.348,17.394,17.348,17.39,0
"2017-05-29 00:00:00",17.385,17.449,17.33,17.392,0
"2017-05-30 00:00:00",17.335,17.4,17.21,17.388,884
"2017-05-31 00:00:00",17.21,17.34,17.21,17.368,47
"2017-06-01 00:00:00",17.3,17.305,17.025,17.243,83
"2017-06-02 00:00:00",17.205,17.505,17.12,17.487,254
"2017-06-04 00:00:00",17.548,17.593,17.533,17.574,0
"2017-06-05 00:00:00",17.545,17.6,17.545,17.547,11
"2017-06-06 00:00:00",17.51,17.695,17.51,17.677,18
"2017-06-07 00:00:00",17.625,17.69,17.51,17.587,97
"2017-06-08 00:00:00",17.595,17.605,17.365,17.384,23
"2017-06-09 00:00:00",17.455,17.455,17.175,17.193,34
"2017-06-11 00:00:00",17.165,17.178,17.119,17.147,0
"2017-06-12 00:00:00",17.115,17.115,17.005,16.914,7
"2017-06-13 00:00:00",16.915,16.915,16.765,16.738,35
"2017-06-14 00:00:00",16.84,17.18,16.84,17.107,80
"2017-06-15 00:00:00",16.63,16.73,16.63,16.691,13
"2017-06-16 00:00:00",16.735,16.735,16.695,16.636,4
"2017-06-18 00:00:00",16.649,16.669,16.642,16.668,0
"2017-06-19 00:00:00",16.51,16.53,16.5,16.483,13
"2017-06-20 00:00:00",16.47,16.57,16.375,16.398,51
"2017-06-21 00:00:00",16.46,16.47,16.33,16.355,22
"2017-06-22 00:00:00",16.44,16.44,16.44,16.49,4
"2017-06-23 00:00:00",16.65,16.65,16.65,16.628,1
"2017-06-25 00:00:00",16.685,16.72,16.655,16.68,0
"2017-06-26 00:00:00",16.425,16.555,16.425,16.56,4
"2017-06-27 00:00:00",16.576,16.576,16.576,16.576,51953
"2017-06-28 00:00:00",16.745,16.745,16.685,16.715,8
"2017-06-29 00:00:00",16.77,16.86,16.555,16.586,17565
"2017-06-30 00:00:00",16.59,16.63,16.44,16.568,1336
"2017-07-02 00:00:00",16.601,16.613,16.583,16.593,0
"2017-07-03 00:00:00",16.58,16.58,16.03,16.037,425
"2017-07-04 00:00:00",16.152,16.169,16.013,16.126,0
"2017-07-05 00:00:00",16.1,16.1,15.835,15.842,615
"2017-07-06 00:00:00",15.995,16,15.885,15.927,185
"2017-07-07 00:00:00",15.96,15.965,15.3,15.371,301
"2017-07-09 00:00:00",15.597,15.604,15.538,15.589,0
"2017-07-10 00:00:00",15.54,15.615,15.15,15.577,286
"2017-07-11 00:00:00",15.575,15.76,15.4,15.697,163
"2017-07-12 00:00:00",15.77,15.875,15.76,15.839,61
"2017-07-13 00:00:00",15.89,15.89,15.64,15.642,20
"2017-07-14 00:00:00",15.635,15.965,15.585,15.884,62
"2017-07-16 00:00:00",15.966,16.024,15.947,16.022,0
"2017-07-17 00:00:00",16.1,16.11,16.04,16.05,55
"2017-07-18 00:00:00",16.025,16.255,16.025,16.222,97
"2017-07-19 00:00:00",16.14,16.25,16.13,16.251,47
"2017-07-20 00:00:00",16.18,16.325,16.135,16.299,72
"2017-07-21 00:00:00",16.25,16.44,16.25,16.41,69
"2017-07-23 00:00:00",16.5,16.506,16.448,16.504,0
"2017-07-24 00:00:00",16.415,16.465,16.355,16.398,124
"2017-07-25 00:00:00",16.41,16.41,16.265,16.497,33
"2017-07-26 00:00:00",16.4,16.61,16.365,16.415,100
"2017-07-27 00:00:00",16.625,16.65,16.625,16.529,5
"2017-07-28 00:00:00",16.495,16.69,16.49,16.664,78
"2017-07-30 00:00:00",16.757,16.787,16.752,16.773,0
"2017-07-31 00:00:00",16.735,16.825,16.73,16.75,276
"2017-08-01 00:00:00",16.635,16.785,16.635,16.728,38
"2017-08-02 00:00:00",16.697,16.697,16.697,16.697,6
"2017-08-03 00:00:00",16.594,16.594,16.594,16.594,57971
"2017-08-04 00:00:00",16.265,16.265,16.205,16.222,2
"2017-08-06 00:00:00",16.267,16.267,16.225,16.225,0
"2017-08-07 00:00:00",16.2,16.235,16.09,16.221,4
"2017-08-08 00:00:00",16.365,16.42,16.34,16.36,35
"2017-08-09 00:00:00",16.505,16.85,16.475,16.834,85
"2017-08-10 00:00:00",16.945,17.21,16.945,17.036,169
"2017-08-11 00:00:00",17.095,17.105,17.02,17.041,49
"2017-08-13 00:00:00",17.104,17.11,17.064,17.076,0
"2017-08-14 00:00:00",17.055,17.115,16.99,17.093,56
"2017-08-15 00:00:00",16.69,16.69,16.69,16.69,15
"2017-08-16 00:00:00",16.695,17.065,16.695,16.917,28
"2017-08-17 00:00:00",17.13,17.13,16.99,17.03,57
"2017-08-18 00:00:00",16.98,16.98,16.98,16.98,25
"2017-08-20 00:00:00",16.939,16.944,16.829,16.896,0
"2017-08-21 00:00:00",16.995,16.995,16.995,16.995,16
"2017-08-22 00:00:00",16.962,16.962,16.962,16.962,15
"2017-08-23 00:00:00",17.032,17.032,17.032,17.032,37
"2017-08-24 00:00:00",17.055,17.06,17.055,16.952,50
"2017-08-25 00:00:00",17.038,17.038,17.038,17.038,71
"2017-08-27 00:00:00",17.069,17.216,17.04,17.042,0
"2017-08-28 00:00:00",17.431,17.431,17.431,17.431,99635
"2017-08-29 00:00:00",17.422,17.422,17.422,17.422,1
"2017-08-30 00:00:00",17.39,17.46,17.285,17.404,21198
"2017-08-31 00:00:00",17.42,17.6,17.255,17.48,1473
"2017-09-01 00:00:00",17.565,17.72,17.445,17.719,535
"2017-09-03 00:00:00",17.895,17.957,17.873,17.934,0
"2017-09-04 00:00:00",17.929,18.025,17.865,17.914,0
"2017-09-05 00:00:00",17.78,17.98,17.775,17.845,953
"2017-09-06 00:00:00",17.915,17.97,17.8,17.816,309
"2017-09-07 00:00:00",17.84,18.105,17.795,18.016,807
"2017-09-08 00:00:00",18.09,18.16,17.915,18.027,364
"2017-09-10 00:00:00",17.859,17.953,17.828,17.93,0
"2017-09-11 00:00:00",17.89,17.89,17.695,17.807,397
"2017-09-12 00:00:00",17.78,17.87,17.705,17.795,355
"2017-09-13 00:00:00",17.86,17.91,17.635,17.772,428
"2017-09-14 00:00:00",17.65,17.76,17.58,17.698,275
"2017-09-15 00:00:00",17.76,17.8,17.55,17.611,244
"2017-09-17 00:00:00",17.663,17.663,17.59,17.602,0
"2017-09-18 00:00:00",17.49,17.52,17.03,17.071,208
"2017-09-19 00:00:00",17.135,17.24,17.115,17.195,163
"2017-09-20 00:00:00",17.255,17.34,17.01,17.251,87
"2017-09-21 00:00:00",16.895,16.92,16.8,16.937,212
"2017-09-22 00:00:00",16.985,16.985,16.905,16.903,90
"2017-09-24 00:00:00",17.033,17.033,16.931,16.957,0
"2017-09-25 00:00:00",16.85,17.09,16.81,17.059,172
"2017-09-26 00:00:00",16.875,16.89,16.775,16.804,108
"2017-09-27 00:00:00",16.7,16.815,16.695,16.748,43
"2017-09-28 00:00:00",16.75,16.83,16.655,16.773,177
"2017-09-29 00:00:00",16.81,16.81,16.715,16.607,23
"2017-10-01 00:00:00",16.66,16.67,16.621,16.644,0
"2017-10-02 00:00:00",16.595,16.635,16.525,16.585,19
"2017-10-03 00:00:00",16.53,16.585,16.53,16.581,38
"2017-10-04 00:00:00",16.645,16.82,16.515,16.563,54
"2017-10-05 00:00:00",16.65,16.71,16.62,16.582,19
"2017-10-06 00:00:00",16.59,16.71,16.43,16.734,24
"2017-10-08 00:00:00",16.817,16.862,16.812,16.835,0
"2017-10-09 00:00:00",16.865,16.93,16.865,16.916,4
"2017-10-10 00:00:00",16.935,17.165,16.925,17.155,33
"2017-10-11 00:00:00",17.145,17.2,17.065,17.081,49
"2017-10-12 00:00:00",17.205,17.22,17.205,17.211,43
"2017-10-13 00:00:00",17.215,17.38,17.215,17.355,70
"2017-10-15 00:00:00",17.421,17.449,17.403,17.447,0
"2017-10-16 00:00:00",17.42,17.43,17.28,17.315,25
"2017-10-17 00:00:00",17,17.01,17,16.987,55
"2017-10-18 00:00:00",16.943,16.943,16.943,16.943,5
"2017-10-19 00:00:00",16.99,17.22,16.99,17.201,7
"2017-10-20 00:00:00",17.17,17.17,16.99,17.022,16
"2017-10-22 00:00:00",17.044,17.044,16.979,16.996,0
"2017-10-23 00:00:00",16.92,16.92,16.87,17.024,16
"2017-10-24 00:00:00",16.89,16.945,16.89,16.907,57
"2017-10-25 00:00:00",16.868,16.868,16.868,16.868,28
"2017-10-26 00:00:00",16.764,16.764,16.764,16.764,64
"2017-10-27 00:00:00",16.702,16.702,16.702,16.702,3
"2017-10-29 00:00:00",16.861,16.861,16.817,16.838,0
"2017-10-30 00:00:00",16.715,16.845,16.715,16.802,123
"2017-10-31 00:00:00",16.795,16.795,16.65,16.645,297
"2017-11-01 00:00:00",16.99,17.06,16.99,17.132,29
"2017-11-02 00:00:00",17.065,17.065,17.06,17.094,18
"2017-11-03 00:00:00",17.105,17.105,16.79,16.794,10
"2017-11-05 00:00:00",16.851,16.869,16.816,16.861,0
"2017-11-06 00:00:00",17.205,17.225,17.205,17.195,10
"2017-11-07 00:00:00",16.925,16.925,16.925,16.905,1
"2017-11-08 00:00:00",17.106,17.106,17.106,17.106,5
"2017-11-09 00:00:00",16.93,16.93,16.93,16.943,2
"2017-11-10 00:00:00",17,17,17,16.844,1
"2017-11-12 00:00:00",16.872,16.911,16.864,16.902,0
"2017-11-13 00:00:00",16.84,17.01,16.84,17.023,3
"2017-11-14 00:00:00",16.905,16.905,16.905,17.052,1
"2017-11-15 00:00:00",16.94,16.94,16.94,16.95,1
"2017-11-16 00:00:00",16.95,16.97,16.95,17.056,9
"2017-11-17 00:00:00",17.125,17.305,17.125,17.358,3
"2017-11-19 00:00:00",17.289,17.302,17.249,17.266,0
"2017-11-20 00:00:00",16.827,16.827,16.827,16.827,0
"2017-11-21 00:00:00",16.93,16.93,16.93,16.949,1
"2017-11-22 00:00:00",17.101,17.101,17.101,17.101,0
"2017-11-23 00:00:00",17.096,17.157,17.067,17.096,0
"2017-11-24 00:00:00",16.99,16.99,16.99,16.981,1
"2017-11-26 00:00:00",17.025,17.025,16.998,17.009,0
"2017-11-27 00:00:00",17.02,17.02,17.02,17.009,2
"2017-11-28 00:00:00",17.02,17.025,17.02,16.811,2
"2017-11-29 00:00:00",16.81,16.865,16.45,16.457,22561
"2017-11-30 00:00:00",16.48,16.52,16.285,16.382,1585
"2017-12-01 00:00:00",16.385,16.485,16.2,16.297,523
"2017-12-03 00:00:00",16.35,16.435,16.34,16.41,0
"2017-12-04 00:00:00",16.31,16.34,16.19,16.284,893
"2017-12-05 00:00:00",16.25,16.28,15.98,15.973,75
