golddate,openprice,highprice,lowprice,closeprice,volume
"2017-12-06 00:00:00",16.04,16.05,15.87,15.868,207
"2017-12-07 00:00:00",15.88,15.885,15.6,15.715,174
"2017-12-08 00:00:00",15.675,15.765,15.655,15.736,75
"2017-12-10 00:00:00",15.85,15.88,15.85,15.865,0
"2017-12-11 00:00:00",15.775,15.8,15.625,15.697,77
"2017-12-12 00:00:00",15.665,15.7,15.555,15.582,197
"2017-12-13 00:00:00",15.64,15.995,15.62,15.784,190
"2017-12-14 00:00:00",16,16,15.8,15.85,31
"2017-12-15 00:00:00",16.01,16.01,15.955,15.978,373
"2017-12-17 00:00:00",16.075,16.09,16.06,16.07,0
"2017-12-18 00:00:00",15.98,16.075,15.98,16.12,46
"2017-12-19 00:00:00",16.16,16.16,16.08,16.066,16
"2017-12-20 00:00:00",16.095,16.175,16.095,16.188,16
"2017-12-21 00:00:00",16.095,16.12,16.095,16.152,46
"2017-12-22 00:00:00",16.14,16.32,16.14,16.357,194
"2017-12-25 00:00:00",16.435,16.435,16.365,16.39,0
"2017-12-26 00:00:00",16.48,16.48,16.48,16.52,64
"2017-12-27 00:00:00",16.595,16.625,16.58,16.619,88
"2017-12-28 00:00:00",16.65,16.82,16.65,16.832,207
"2017-12-29 00:00:00",16.92,17.045,16.92,17.06,17
"2018-01-01 00:00:00",17.025,17.085,17.02,17.07,0
"2018-01-02 00:00:00",17.155,17.16,17.125,17.121,34
"2018-01-03 00:00:00",17.08,17.16,17.08,17.185,4
"2018-01-04 00:00:00",17.085,17.23,17.085,17.189,34
"2018-01-05 00:00:00",17.205,17.205,17.205,17.205,2
"2018-01-07 00:00:00",17.28,17.285,17.27,17.27,0
"2018-01-08 00:00:00",17.064,17.064,17.064,17.064,0
"2018-01-09 00:00:00",16.945,16.945,16.945,16.936,9
"2018-01-10 00:00:00",17.555,17.555,17.555,17.603,1
"2018-01-11 00:00:00",16.955,16.965,16.905,16.894,35
"2018-01-12 00:00:00",16.925,17.12,16.92,17.069,52
"2018-01-14 00:00:00",17.24,17.27,17.225,17.245,0
"2018-01-15 00:00:00",17.24,17.445,17.225,17.38,0
"2018-01-16 00:00:00",17.305,17.325,17.305,17.122,4
"2018-01-17 00:00:00",17.095,17.12,16.97,17.105,88
"2018-01-18 00:00:00",17,17.01,16.96,16.893,6
"2018-01-19 00:00:00",16.935,16.99,16.935,16.975,35
"2018-01-21 00:00:00",17.06,17.1,17.04,17.08,0
"2018-01-22 00:00:00",16.985,16.985,16.985,16.931,3
"2018-01-23 00:00:00",17.48,17.48,17.48,17.532,1
"2018-01-24 00:00:00",17.425,17.425,17.425,17.425,3
"2018-01-25 00:00:00",18.3,18.3,18.3,18.244,31
"2018-01-26 00:00:00",17.382,17.382,17.382,17.382,1
"2018-01-28 00:00:00",17.42,17.44,17.365,17.41,0
"2018-01-29 00:00:00",17.068,17.068,17.068,17.068,22
"2018-01-30 00:00:00",17.055,17.185,17.025,17.013,22
"2018-01-31 00:00:00",17.175,17.21,17.175,17.204,22
"2018-02-01 00:00:00",17.118,17.118,17.118,17.118,0
"2018-02-02 00:00:00",16.676,16.676,16.676,16.676,3
"2018-02-04 00:00:00",16.555,16.625,16.515,16.595,0
"2018-02-05 00:00:00",16.639,16.639,16.639,16.639,12
"2018-02-06 00:00:00",16.705,16.705,16.54,16.548,206
"2018-02-07 00:00:00",16.63,16.63,16.63,16.206,4
"2018-02-08 00:00:00",16.314,16.314,16.314,16.314,12
"2018-02-09 00:00:00",16.116,16.116,16.116,16.116,16
"2018-02-11 00:00:00",16.295,16.325,16.28,16.32,0
"2018-02-12 00:00:00",16.375,16.375,16.345,16.548,2
"2018-02-13 00:00:00",16.507,16.507,16.507,16.507,3
"2018-02-14 00:00:00",16.858,16.858,16.858,16.858,201
"2018-02-15 00:00:00",16.777,16.777,16.777,16.777,23
"2018-02-16 00:00:00",16.695,16.695,16.695,16.695,1
"2018-02-18 00:00:00",16.6,16.645,16.595,16.605,0
"2018-02-19 00:00:00",16.6,16.69,16.57,16.61,0
"2018-02-20 00:00:00",16.425,16.425,16.425,16.425,25
"2018-02-21 00:00:00",16.604,16.604,16.604,16.604,0
"2018-02-22 00:00:00",16.57,16.57,16.57,16.579,21
"2018-02-23 00:00:00",16.55,16.555,16.55,16.476,20
"2018-02-25 00:00:00",16.455,16.48,16.445,16.45,0
"2018-02-26 00:00:00",16.542,16.542,16.542,16.542,0
"2018-02-27 00:00:00",16.61,16.65,16.26,16.346,23900
"2018-02-28 00:00:00",16.335,16.43,16.3,16.324,1018
"2018-03-01 00:00:00",16.35,16.465,16.09,16.2,564
"2018-03-02 00:00:00",16.39,16.495,16.36,16.392,83
"2018-03-04 00:00:00",16.54,16.56,16.505,16.535,0
"2018-03-05 00:00:00",17.155,17.165,17.08,16.979,30
"2018-03-06 00:00:00",16.37,16.81,16.37,16.715,344
"2018-03-07 00:00:00",16.64,16.64,16.4,16.428,34
"2018-03-08 00:00:00",16.44,16.465,16.375,16.436,70
"2018-03-09 00:00:00",17.23,17.23,17.23,17.187,2
"2018-03-11 00:00:00",16.59,16.635,16.59,16.62,0
"2018-03-12 00:00:00",16.565,16.565,16.39,16.471,48
"2018-03-13 00:00:00",17.115,17.115,17.115,17.206,5
"2018-03-14 00:00:00",17.11,17.11,17.11,17.112,31
"2018-03-15 00:00:00",17.01,17.01,17.01,16.991,1
"2018-03-16 00:00:00",16.84,16.84,16.84,16.843,1
"2018-03-18 00:00:00",16.315,16.335,16.28,16.3,0
"2018-03-19 00:00:00",16.165,16.26,16.165,16.255,137
"2018-03-20 00:00:00",16.73,16.765,16.73,16.764,44
"2018-03-21 00:00:00",16.385,16.53,16.385,16.357,76
"2018-03-22 00:00:00",16.49,16.505,16.49,16.328,2
"2018-03-23 00:00:00",17.16,17.21,17.155,17.169,12
"2018-03-25 00:00:00",16.56,16.655,16.56,16.615,0
"2018-03-26 00:00:00",17.15,17.15,17.15,17.274,1
"2018-03-27 00:00:00",16.505,16.505,16.505,16.489,1
"2018-03-28 00:00:00",16.45,16.45,16.195,16.205,79
"2018-03-29 00:00:00",16.25,16.25,16.21,16.223,39
"2018-04-01 00:00:00",16.335,16.395,16.325,16.375,0
"2018-04-02 00:00:00",16.94,17.01,16.94,17.245,11
"2018-04-03 00:00:00",16.347,16.347,16.347,16.347,0
"2018-04-04 00:00:00",16.93,16.93,16.88,16.811,5
"2018-04-05 00:00:00",16.2,16.305,16.19,16.32,12
"2018-04-06 00:00:00",16.88,16.88,16.88,16.91,9
"2018-04-08 00:00:00",16.39,16.405,16.375,16.385,0
"2018-04-09 00:00:00",17.065,17.065,17.065,17.061,30
"2018-04-10 00:00:00",16.41,16.565,16.41,16.566,6
"2018-04-11 00:00:00",16.738,16.738,16.738,16.738,0
"2018-04-12 00:00:00",16.615,16.615,16.6,16.443,3
"2018-04-13 00:00:00",16.628,16.628,16.628,16.628,0
"2018-04-15 00:00:00",16.66,16.67,16.565,16.625,0
"2018-04-16 00:00:00",16.662,16.662,16.662,16.662,120
"2018-04-17 00:00:00",16.772,16.772,16.772,16.772,0
"2018-04-18 00:00:00",17.705,17.705,17.705,17.761,4
"2018-04-19 00:00:00",17.17,17.17,17.17,17.222,1
"2018-04-20 00:00:00",17.73,17.73,17.73,17.666,4
"2018-04-22 00:00:00",17.115,17.135,17.07,17.085,0
"2018-04-23 00:00:00",17.43,17.43,17.155,17.117,3
"2018-04-24 00:00:00",17.21,17.21,17.21,17.244,4
"2018-04-25 00:00:00",17.02,17.02,17.02,17.045,1
"2018-04-26 00:00:00",16.96,16.96,16.96,17.036,1
"2018-04-27 00:00:00",16.95,16.95,16.95,16.957,1
"2018-04-29 00:00:00",16.475,16.475,16.455,16.455,0
"2018-04-30 00:00:00",16.475,16.485,16.14,16.312,1573
"2018-05-01 00:00:00",16.28,16.285,16,16.039,1407
"2018-05-02 00:00:00",16.76,16.76,16.76,16.826,4
"2018-05-03 00:00:00",16.37,16.53,16.34,16.362,642
"2018-05-04 00:00:00",16.935,16.935,16.935,16.975,3
"2018-05-06 00:00:00",16.56,16.565,16.535,16.535,0
"2018-05-07 00:00:00",16.955,16.955,16.955,16.953,1
"2018-05-08 00:00:00",16.975,16.975,16.945,16.939,2
"2018-05-09 00:00:00",16.515,16.515,16.455,16.458,152
"2018-05-10 00:00:00",16.46,16.685,16.455,16.68,36
"2018-05-11 00:00:00",16.725,16.725,16.725,16.676,76
"2018-05-13 00:00:00",16.7,16.73,16.685,16.725,0
"2018-05-14 00:00:00",16.65,16.65,16.55,16.57,67
"2018-05-15 00:00:00",16.72,16.72,16.72,16.724,1
"2018-05-16 00:00:00",16.297,16.297,16.297,16.297,48
"2018-05-17 00:00:00",16.83,16.83,16.83,16.935,5
"2018-05-18 00:00:00",16.38,16.405,16.38,16.387,33
"2018-05-20 00:00:00",16.465,16.47,16.425,16.455,0
"2018-05-21 00:00:00",16.45,16.46,16.45,16.452,15
"2018-05-22 00:00:00",16.54,16.54,16.54,16.508,72
"2018-05-23 00:00:00",16.295,16.295,16.285,16.338,31
"2018-05-24 00:00:00",17.27,17.27,17.23,17.315,12
"2018-05-25 00:00:00",16.55,16.55,16.535,16.481,64
"2018-05-27 00:00:00",16.53,16.53,16.49,16.51,0
"2018-05-28 00:00:00",16.51,16.525,16.44,16.495,0
"2018-05-29 00:00:00",16.4,16.4,16.4,16.305,131
"2018-05-30 00:00:00",16.34,16.505,16.26,16.479,398
"2018-05-31 00:00:00",16.5,16.5,16.5,16.402,65
"2018-06-01 00:00:00",16.88,16.88,16.88,16.891,144
"2018-06-03 00:00:00",16.43,16.43,16.405,16.41,0
"2018-06-04 00:00:00",16.379,16.379,16.379,16.379,40
"2018-06-05 00:00:00",16.355,16.495,16.355,16.491,18
"2018-06-06 00:00:00",16.465,16.465,16.455,16.642,94
"2018-06-07 00:00:00",17.315,17.315,17.315,17.421,1
"2018-06-08 00:00:00",16.735,16.76,16.735,16.694,16
"2018-06-10 00:00:00",16.82,16.825,16.77,16.785,0
"2018-06-11 00:00:00",16.87,16.91,16.87,16.905,18
"2018-06-12 00:00:00",16.849,16.849,16.849,16.849,0
"2018-06-13 00:00:00",17.48,17.48,17.48,17.416,5
"2018-06-14 00:00:00",17.12,17.285,17.115,17.226,101
"2018-06-15 00:00:00",17.18,17.22,16.625,16.452,23
"2018-06-17 00:00:00",16.545,16.59,16.54,16.585,0
"2018-06-18 00:00:00",16.88,16.88,16.88,16.845,3
"2018-06-19 00:00:00",16.73,16.735,16.73,16.724,4
"2018-06-20 00:00:00",16.289,16.289,16.289,16.289,0
"2018-06-21 00:00:00",16.306,16.306,16.306,16.306,0
"2018-06-22 00:00:00",16.8,16.8,16.8,16.867,13
"2018-06-24 00:00:00",16.455,16.485,16.435,16.475,0
"2018-06-25 00:00:00",16.815,16.815,16.72,16.733,13
"2018-06-26 00:00:00",16.685,16.685,16.685,16.652,5
"2018-06-27 00:00:00",16.55,16.555,16.44,16.557,24
"2018-06-28 00:00:00",16.46,16.46,16.33,16.361,3
"2018-06-29 00:00:00",15.965,16.115,15.91,16.104,2765
"2018-07-01 00:00:00",16.145,16.18,16.135,16.16,0
"2018-07-02 00:00:00",16.22,16.225,16.135,16.144,69
"2018-07-03 00:00:00",16.35,16.35,16.345,16.352,61
"2018-07-04 00:00:00",16.08,16.195,16.04,16.13,0
"2018-07-05 00:00:00",16.075,16.105,15.895,16.008,207
"2018-07-06 00:00:00",16.385,16.385,16.38,16.384,72
"2018-07-08 00:00:00",16.07,16.1,16.07,16.1,0
"2018-07-09 00:00:00",16.455,16.465,16.45,16.461,402
"2018-07-10 00:00:00",16.595,16.595,16.595,16.587,1
"2018-07-11 00:00:00",16.29,16.29,16.16,16.138,358
"2018-07-12 00:00:00",16.155,16.31,16.155,16.304,399
"2018-07-13 00:00:00",16.115,16.115,16.115,16.14,257
"2018-07-15 00:00:00",15.805,15.855,15.805,15.835,0
"2018-07-16 00:00:00",16.15,16.15,16.135,16.135,75
"2018-07-17 00:00:00",16.065,16.065,15.935,15.931,222
"2018-07-18 00:00:00",15.735,15.735,15.735,15.881,44
"2018-07-19 00:00:00",15.7,15.7,15.585,15.703,75
"2018-07-20 00:00:00",15.84,15.84,15.84,15.844,6
"2018-07-22 00:00:00",15.555,15.555,15.515,15.545,0
"2018-07-23 00:00:00",15.69,15.69,15.69,15.717,48
"2018-07-24 00:00:00",16.095,16.105,16,15.978,12
"2018-07-25 00:00:00",16.06,16.06,16.055,16.043,81
"2018-07-26 00:00:00",15.85,15.85,15.7,15.779,62
"2018-07-27 00:00:00",15.665,15.775,15.655,15.775,19
"2018-07-29 00:00:00",15.5,15.53,15.49,15.51,0
"2018-07-30 00:00:00",15.805,15.83,15.805,15.819,11
"2018-07-31 00:00:00",15.87,15.885,15.87,16.014,2
"2018-08-01 00:00:00",15.865,15.865,15.865,15.911,1
"2018-08-02 00:00:00",15.875,15.875,15.875,15.828,16
"2018-08-03 00:00:00",15.56,15.765,15.56,15.742,113
"2018-08-05 00:00:00",15.425,15.455,15.425,15.455,0
"2018-08-06 00:00:00",15.635,15.635,15.585,15.624,54
"2018-08-07 00:00:00",15.775,15.775,15.65,15.655,130
"2018-08-08 00:00:00",15.645,15.725,15.64,15.717,148
"2018-08-09 00:00:00",15.795,15.8,15.74,15.753,187
"2018-08-10 00:00:00",15.695,15.71,15.58,15.585,154
"2018-08-12 00:00:00",15.31,15.345,15.31,15.325,0
"2018-08-13 00:00:00",15.49,15.53,15.27,15.268,189
"2018-08-14 00:00:00",15.33,15.355,15.32,15.34,68
"2018-08-15 00:00:00",15.255,15.255,14.705,14.731,63
"2018-08-16 00:00:00",14.885,15.035,14.885,14.988,15
"2018-08-17 00:00:00",14.89,14.91,14.89,14.903,108
"2018-08-19 00:00:00",14.75,14.775,14.74,14.765,0
"2018-08-20 00:00:00",14.985,15,14.935,14.937,185
"2018-08-21 00:00:00",15.03,15.03,15.03,15.035,53
"2018-08-22 00:00:00",15.01,15.035,15,15.029,140
"2018-08-23 00:00:00",14.85,14.85,14.825,14.818,52
"2018-08-24 00:00:00",14.835,15.105,14.835,15.079,449
"2018-08-26 00:00:00",14.835,14.84,14.8,14.83,0
"2018-08-27 00:00:00",15.06,15.15,15.055,15.152,133
"2018-08-28 00:00:00",15.4,15.4,15.37,15.243,10
"2018-08-29 00:00:00",15,15,14.91,14.996,84
"2018-08-30 00:00:00",14.9,14.9,14.77,14.78,51
"2018-08-31 00:00:00",14.775,14.83,14.735,14.742,186
"2018-09-02 00:00:00",14.565,14.575,14.55,14.56,0
"2018-09-03 00:00:00",14.56,14.59,14.43,14.52,0
"2018-09-04 00:00:00",14.8,14.8,14.8,14.506,7
"2018-09-05 00:00:00",14.545,14.545,14.545,14.545,4
"2018-09-06 00:00:00",14.51,14.51,14.48,14.5,7
"2018-09-07 00:00:00",14.365,14.46,14.31,14.345,797
"2018-09-09 00:00:00",14.17,14.205,14.17,14.195,0
"2018-09-10 00:00:00",14.4,14.4,14.36,14.36,813
"2018-09-11 00:00:00",14.335,14.475,14.325,14.486,4
"2018-09-12 00:00:00",14.31,14.47,14.31,14.478,1360
"2018-09-13 00:00:00",14.525,14.525,14.435,14.431,436
"2018-09-14 00:00:00",14.49,14.49,14.325,14.327,487
"2018-09-16 00:00:00",14.095,14.1,14.07,14.08,0
"2018-09-17 00:00:00",14.37,14.42,14.37,14.411,248
"2018-09-18 00:00:00",14.44,14.44,14.34,14.371,479
"2018-09-19 00:00:00",14.37,14.495,14.365,14.459,105
"2018-09-20 00:00:00",14.51,14.545,14.475,14.484,231
"2018-09-21 00:00:00",14.75,14.75,14.75,14.69,2
"2018-09-23 00:00:00",14.325,14.33,14.295,14.3,0
"2018-09-24 00:00:00",14.615,14.635,14.6,14.671,8
"2018-09-25 00:00:00",14.535,14.71,14.535,14.677,505
"2018-09-26 00:00:00",14.76,14.76,14.76,14.738,2
"2018-09-27 00:00:00",14.59,14.59,14.59,14.626,7
"2018-09-28 00:00:00",14.5,14.91,14.475,14.898,382
"2018-09-30 00:00:00",14.69,14.72,14.685,14.685,0
"2018-10-01 00:00:00",14.815,14.815,14.585,14.694,689
"2018-10-02 00:00:00",15.27,15.27,15.09,15.041,65
"2018-10-03 00:00:00",15.07,15.07,15.07,15.022,3
"2018-10-04 00:00:00",14.86,14.96,14.77,14.784,1245
"2018-10-05 00:00:00",15.01,15.01,15.01,15.018,137
"2018-10-07 00:00:00",14.665,14.695,14.665,14.68,0
"2018-10-08 00:00:00",14.835,14.835,14.835,14.691,20
"2018-10-09 00:00:00",14.715,14.775,14.715,14.766,34
"2018-10-10 00:00:00",14.765,14.765,14.735,14.692,23
"2018-10-11 00:00:00",14.775,14.87,14.775,14.977,202
"2018-10-12 00:00:00",14.975,14.975,14.975,14.996,14
"2018-10-14 00:00:00",14.62,14.675,14.62,14.66,0
"2018-10-15 00:00:00",14.86,14.985,14.845,14.928,389
"2018-10-16 00:00:00",15.08,15.08,15.04,15.062,3
"2018-10-17 00:00:00",14.89,14.935,14.835,14.862,225
"2018-10-18 00:00:00",14.805,14.845,14.72,14.8,496
"2018-10-19 00:00:00",14.805,14.93,14.805,14.845,353
"2018-10-21 00:00:00",14.68,14.68,14.655,14.665,0
"2018-10-22 00:00:00",14.885,14.885,14.775,14.783,89
"2018-10-23 00:00:00",14.87,15.03,14.87,14.996,398
"2018-10-24 00:00:00",14.97,14.97,14.885,14.876,299
"2018-10-25 00:00:00",14.955,14.97,14.825,14.831,419
"2018-10-26 00:00:00",15.05,15.05,15.05,15.067,5
"2018-10-28 00:00:00",14.72,14.74,14.71,14.71,0
"2018-10-29 00:00:00",14.895,14.97,14.62,14.644,326
"2018-10-30 00:00:00",14.795,14.795,14.795,14.829,16
"2018-10-31 00:00:00",14.86,14.86,14.645,14.651,7
"2018-11-01 00:00:00",14.475,14.99,14.475,14.981,594
"2018-11-02 00:00:00",14.87,15.095,14.87,14.964,939
"2018-11-04 00:00:00",14.745,14.77,14.745,14.765,0
"2018-11-05 00:00:00",14.96,14.96,14.835,14.858,625
"2018-11-06 00:00:00",14.85,14.895,14.705,14.71,634
"2018-11-07 00:00:00",15.05,15.05,15.05,14.958,56
"2018-11-08 00:00:00",14.915,14.92,14.91,14.815,91
"2018-11-09 00:00:00",14.67,14.675,14.495,14.535,17
"2018-11-11 00:00:00",14.13,14.16,14.13,14.16,0
"2018-11-12 00:00:00",14.485,14.485,14.485,14.41,129
"2018-11-13 00:00:00",14.41,14.42,14.41,14.377,8
"2018-11-14 00:00:00",14.395,14.395,14.36,14.48,49
"2018-11-15 00:00:00",14.64,14.715,14.64,14.663,152
"2018-11-16 00:00:00",14.67,14.78,14.67,14.783,33
"2018-11-18 00:00:00",14.4,14.4,14.375,14.39,0
"2018-11-19 00:00:00",14.755,14.755,14.755,14.801,45
"2018-11-20 00:00:00",14.795,14.795,14.795,14.66,62
"2018-11-21 00:00:00",14.8,14.9,14.8,14.901,27
"2018-11-22 00:00:00",14.475,14.52,14.435,14.47,0
"2018-11-23 00:00:00",14.66,14.66,14.66,14.644,212
"2018-11-25 00:00:00",14.405,14.425,14.39,14.4,0
"2018-11-26 00:00:00",14.64,14.65,14.62,14.622,225
"2018-11-27 00:00:00",14.61,14.62,14.485,14.493,28
"2018-11-28 00:00:00",14.555,14.555,14.555,14.726,241
"2018-11-29 00:00:00",14.665,14.735,14.635,14.672,184
"2018-11-30 00:00:00",14.6,14.6,14.39,14.488,344
"2018-12-02 00:00:00",14.305,14.355,14.29,14.31,0
"2018-12-03 00:00:00",14.73,14.88,14.73,14.773,230
"2018-12-04 00:00:00",14.88,14.88,14.87,14.911,146
"2018-12-05 00:00:00",14.67,14.7,14.58,14.673,584
"2018-12-06 00:00:00",14.805,14.805,14.695,14.777,156
"2018-12-07 00:00:00",14.94,14.965,14.905,14.96,705
"2018-12-09 00:00:00",14.735,14.735,14.697,14.697,0
"2018-12-10 00:00:00",14.88,14.94,14.845,14.87,460
"2018-12-11 00:00:00",15.025,15.07,14.875,14.89,632
"2018-12-12 00:00:00",14.985,15.125,14.985,15.111,1352
"2018-12-13 00:00:00",15.055,15.12,15.05,15.112,496
"2018-12-14 00:00:00",14.94,14.945,14.935,14.891,170
"2018-12-16 00:00:00",14.623,14.648,14.62,14.637,0
"2018-12-17 00:00:00",14.92,15.01,14.915,15.015,53
"2018-12-18 00:00:00",14.95,15,14.95,14.959,129
"2018-12-19 00:00:00",15,15.13,14.915,15.077,162
"2018-12-20 00:00:00",15.045,15.045,15.045,15.129,62
"2018-12-21 00:00:00",14.955,14.955,14.955,14.962,41
