golddate,openprice,highprice,lowprice,closeprice,volume
"2018-12-23 00:00:00",14.732,14.738,14.715,14.723,0
"2018-12-24 00:00:00",15.035,15.035,15.035,15.076,33
"2018-12-25 00:00:00",14.835,14.875,14.812,14.812,0
"2018-12-26 00:00:00",15.435,15.49,15.405,15.385,86
"2018-12-27 00:00:00",15.455,15.545,15.395,15.569,189
"2018-12-28 00:00:00",15.63,15.69,15.63,15.693,215
"2018-12-30 00:00:00",15.457,15.457,15.42,15.438,0
"2018-12-31 00:00:00",15.71,15.825,15.7,15.797,187
"2019-01-01 00:00:00",15.56,15.56,15.515,15.523,0
"2019-01-02 00:00:00",15.715,15.925,15.71,15.907,616
"2019-01-03 00:00:00",15.89,16.06,15.89,16.061,167
"2019-01-04 00:00:00",16.14,16.14,16,16.052,526
"2019-01-06 00:00:00",15.77,15.805,15.752,15.755,0
"2019-01-07 00:00:00",16.115,16.13,16.085,16.021,137
"2019-01-08 00:00:00",15.925,16,15.915,15.988,488
"2019-01-09 00:00:00",16.015,16.02,15.99,16.009,415
"2019-01-10 00:00:00",15.965,15.975,15.905,15.918,653
"2019-01-11 00:00:00",15.955,16.035,15.93,15.931,570
"2019-01-13 00:00:00",15.635,15.652,15.633,15.637,0
"2019-01-14 00:00:00",15.9,15.97,15.9,15.962,234
"2019-01-15 00:00:00",15.89,15.975,15.865,15.892,463
"2019-01-16 00:00:00",15.82,15.915,15.82,15.911,124
"2019-01-17 00:00:00",15.89,15.89,15.785,15.809,71
"2019-01-18 00:00:00",15.665,15.72,15.66,15.67,119
"2019-01-20 00:00:00",15.36,15.395,15.357,15.363,0
"2019-01-21 00:00:00",15.363,15.383,15.207,15.283,0
"2019-01-22 00:00:00",15.49,15.62,15.49,15.592,143
"2019-01-23 00:00:00",15.69,15.69,15.57,15.647,74
"2019-01-24 00:00:00",15.635,15.635,15.56,15.567,180
"2019-01-25 00:00:00",15.63,15.965,15.63,15.969,347
"2019-01-27 00:00:00",15.758,15.765,15.732,15.732,0
"2019-01-28 00:00:00",15.925,16.035,15.925,16.037,90
"2019-01-29 00:00:00",16.02,16.13,16.02,16.117,215
"2019-01-30 00:00:00",16.135,16.235,16.135,16.204,1376
"2019-01-31 00:00:00",16.4,16.47,16.32,16.348,330
"2019-02-01 00:00:00",16.34,16.34,16.19,16.21,371
"2019-02-03 00:00:00",15.91,15.932,15.902,15.912,0
"2019-02-04 00:00:00",15.985,16.165,15.985,16.168,602
"2019-02-05 00:00:00",16.12,16.19,16.12,16.119,271
"2019-02-06 00:00:00",16.035,16.11,15.935,15.984,161
"2019-02-07 00:00:00",15.95,16.01,15.93,15.999,634
"2019-02-08 00:00:00",16.06,16.13,16.025,16.098,540
"2019-02-10 00:00:00",15.822,15.822,15.785,15.818,0
"2019-02-11 00:00:00",16.08,16.08,15.945,15.979,285
"2019-02-12 00:00:00",16.055,16.095,15.945,15.975,1457
"2019-02-13 00:00:00",15.98,16.05,15.875,15.933,767
"2019-02-14 00:00:00",15.86,15.895,15.73,15.809,360
"2019-02-15 00:00:00",15.955,16.045,15.845,16.027,217
"2019-02-17 00:00:00",15.752,15.76,15.742,15.748,0
"2019-02-18 00:00:00",15.752,15.828,15.738,15.787,0
"2019-02-19 00:00:00",16.055,16.255,16.03,16.255,904
"2019-02-20 00:00:00",16.225,16.47,16.225,16.464,748
"2019-02-21 00:00:00",16.315,16.315,16.07,16.091,343
"2019-02-22 00:00:00",16.08,16.215,16.075,16.197,335
"2019-02-24 00:00:00",15.88,15.893,15.867,15.883,0
"2019-02-25 00:00:00",16.225,16.225,16.1,16.118,543
"2019-02-26 00:00:00",16.125,16.175,16.03,16.116,423
"2019-02-27 00:00:00",16.09,16.105,15.955,15.959,656
"2019-02-28 00:00:00",15.96,16.04,15.815,15.826,412
"2019-03-01 00:00:00",15.75,15.78,15.365,15.444,571
"2019-03-03 00:00:00",15.3,15.3,15.117,15.16,0
"2019-03-04 00:00:00",15.475,15.475,15.28,15.293,449
"2019-03-05 00:00:00",15.275,15.345,15.265,15.292,657
"2019-03-06 00:00:00",15.325,15.355,15.25,15.272,321
"2019-03-07 00:00:00",15.235,15.315,15.18,15.226,1437
"2019-03-08 00:00:00",15.22,15.56,15.215,15.536,750
"2019-03-10 00:00:00",15.352,15.352,15.322,15.338,0
"2019-03-11 00:00:00",15.53,15.53,15.455,15.462,764
"2019-03-12 00:00:00",15.51,15.67,15.505,15.601,1191
"2019-03-13 00:00:00",15.66,15.73,15.63,15.644,833
"2019-03-14 00:00:00",15.575,15.575,15.345,15.357,1030
"2019-03-15 00:00:00",15.4,15.57,15.4,15.512,401
"2019-03-17 00:00:00",15.287,15.31,15.268,15.268,0
"2019-03-18 00:00:00",15.45,15.595,15.45,15.51,105
"2019-03-19 00:00:00",15.565,15.62,15.54,15.559,86
"2019-03-20 00:00:00",15.54,15.69,15.475,15.505,750
"2019-03-21 00:00:00",15.69,15.835,15.61,15.624,474
"2019-03-22 00:00:00",15.62,15.725,15.575,15.591,475
"2019-03-24 00:00:00",15.438,15.447,15.408,15.408,0
"2019-03-25 00:00:00",15.615,15.765,15.58,15.752,739
"2019-03-26 00:00:00",15.725,15.725,15.59,15.614,672
"2019-03-27 00:00:00",15.63,15.65,15.455,15.483,364
"2019-03-28 00:00:00",15.42,15.42,15.135,15.155,630
"2019-03-29 00:00:00",15.18,15.345,15.16,15.295,758
"2019-03-31 00:00:00",15.102,15.133,15.098,15.113,0
"2019-04-01 00:00:00",15.295,15.365,15.24,15.287,844
"2019-04-02 00:00:00",15.235,15.26,15.11,15.246,1566
"2019-04-03 00:00:00",15.31,15.325,15.19,15.287,1021
"2019-04-04 00:00:00",15.295,15.32,15.065,15.266,1654
"2019-04-05 00:00:00",15.3,15.36,15.23,15.27,1991
"2019-04-07 00:00:00",15.078,15.107,15.078,15.088,0
"2019-04-08 00:00:00",15.285,15.455,15.275,15.403,1648
"2019-04-09 00:00:00",15.4,15.485,15.375,15.398,2264
"2019-04-10 00:00:00",15.375,15.445,15.315,15.43,2175
"2019-04-11 00:00:00",15.385,15.385,15.03,15.05,2509
"2019-04-12 00:00:00",15.1,15.245,15.1,15.145,865
"2019-04-14 00:00:00",14.928,14.95,14.912,14.918,0
"2019-04-15 00:00:00",15.095,15.17,14.98,15.154,776
"2019-04-16 00:00:00",15.145,15.145,15.01,15.089,751
"2019-04-17 00:00:00",15.16,15.205,15.055,15.107,1652
"2019-04-18 00:00:00",15.09,15.145,15.08,15.127,807
"2019-04-19 00:00:00",14.965,14.965,14.965,14.965,0
"2019-04-21 00:00:00",14.955,14.988,14.955,14.982,0
"2019-04-22 00:00:00",15.155,15.18,15.13,15.147,535
"2019-04-23 00:00:00",15.15,15.16,14.88,14.955,3575
"2019-04-24 00:00:00",14.945,15.125,14.91,15.084,1580
"2019-04-25 00:00:00",15.045,15.13,14.985,15.047,2449
"2019-04-26 00:00:00",15.075,15.205,15.04,15.174,1156
"2019-04-28 00:00:00",15.035,15.035,15.012,15.012,0
"2019-04-29 00:00:00",15.195,15.195,14.995,15.019,583
"2019-04-30 00:00:00",15.02,15.11,14.92,15.069,1314
"2019-05-01 00:00:00",15.065,15.065,14.71,14.815,923
"2019-05-02 00:00:00",14.775,14.79,14.66,14.699,2197
"2019-05-03 00:00:00",14.72,15.07,14.69,15.062,1646
"2019-05-05 00:00:00",14.953,14.988,14.932,14.945,0
"2019-05-06 00:00:00",15.045,15.07,14.86,15.01,1170
"2019-05-07 00:00:00",15,15.02,14.895,15.009,2681
"2019-05-08 00:00:00",15.01,15.06,14.925,14.944,2752
"2019-05-09 00:00:00",14.94,14.94,14.79,14.853,3516
"2019-05-10 00:00:00",14.835,14.93,14.82,14.87,1872
"2019-05-12 00:00:00",14.78,14.793,14.758,14.758,0
"2019-05-13 00:00:00",14.86,14.89,14.7,14.857,2022
"2019-05-14 00:00:00",14.87,14.935,14.825,14.892,2223
"2019-05-15 00:00:00",14.885,14.93,14.85,14.889,1121
"2019-05-16 00:00:00",14.86,14.895,14.595,14.615,1867
"2019-05-17 00:00:00",14.595,14.615,14.465,14.466,1811
"2019-05-19 00:00:00",14.39,14.428,14.39,14.428,0
"2019-05-20 00:00:00",14.465,14.535,14.445,14.523,816
"2019-05-21 00:00:00",14.515,14.525,14.43,14.487,1329
"2019-05-22 00:00:00",14.5,14.555,14.455,14.527,1784
"2019-05-23 00:00:00",14.505,14.71,14.48,14.692,2622
"2019-05-24 00:00:00",14.655,14.665,14.6,14.636,1711
"2019-05-26 00:00:00",14.545,14.562,14.545,14.557,0
"2019-05-27 00:00:00",14.553,14.607,14.537,14.572,0
"2019-05-28 00:00:00",14.63,14.69,14.35,14.401,3299
"2019-05-29 00:00:00",14.415,14.525,14.41,14.488,5405
"2019-05-30 00:00:00",14.475,14.63,14.42,14.569,3699
"2019-05-31 00:00:00",14.575,14.75,14.54,14.646,6474
"2019-06-02 00:00:00",14.555,14.602,14.555,14.602,0
"2019-06-03 00:00:00",14.66,14.905,14.64,14.819,9131
"2019-06-04 00:00:00",14.855,14.915,14.725,14.845,7773
"2019-06-05 00:00:00",14.905,15.115,14.825,14.862,8638
"2019-06-06 00:00:00",14.86,15.065,14.8,14.978,7308
"2019-06-07 00:00:00",14.965,15.225,14.92,15.107,14378
"2019-06-09 00:00:00",15.008,15.008,14.953,14.973,0
"2019-06-10 00:00:00",15.05,15.075,14.7,14.713,13258
"2019-06-11 00:00:00",14.765,14.85,14.705,14.815,15424
"2019-06-12 00:00:00",14.795,14.93,14.79,14.827,10102
"2019-06-13 00:00:00",14.825,14.995,14.79,14.964,16084
"2019-06-14 00:00:00",14.965,15.19,14.85,14.878,14131
"2019-06-16 00:00:00",14.842,14.863,14.803,14.807,0
"2019-06-17 00:00:00",14.91,14.96,14.83,14.902,9796
"2019-06-18 00:00:00",14.895,15.155,14.875,15.067,21581
"2019-06-19 00:00:00",15.07,15.245,14.98,15.032,20482
"2019-06-20 00:00:00",15.24,15.59,15.19,15.568,56563
"2019-06-21 00:00:00",15.525,15.625,15.235,15.37,43990
"2019-06-23 00:00:00",15.33,15.422,15.33,15.402,0
"2019-06-24 00:00:00",15.445,15.54,15.37,15.461,51718
"2019-06-25 00:00:00",15.54,15.59,15.34,15.383,82565
"2019-06-26 00:00:00",15.43,15.435,15.24,15.375,76035
"2019-06-27 00:00:00",15.34,15.355,15.205,15.294,74816
"2019-06-28 00:00:00",15.3,15.385,15.245,15.341,57102
"2019-06-30 00:00:00",15.35,15.35,15.16,15.232,0
"2019-07-01 00:00:00",15.315,15.345,15.155,15.193,69998
"2019-07-02 00:00:00",15.16,15.365,15.07,15.238,71308
"2019-07-03 00:00:00",15.37,15.51,15.24,15.336,66804
"2019-07-04 00:00:00",15.342,15.37,15.252,15.35,0
"2019-07-05 00:00:00",15.365,15.37,14.915,15.001,109252
"2019-07-07 00:00:00",15.018,15.055,14.982,14.998,0
"2019-07-08 00:00:00",15.05,15.15,14.985,15.05,47616
"2019-07-09 00:00:00",15.035,15.155,14.965,15.147,49637
"2019-07-10 00:00:00",15.135,15.315,15.07,15.226,73717
"2019-07-11 00:00:00",15.265,15.345,15.12,15.146,60629
"2019-07-12 00:00:00",15.135,15.27,15.07,15.236,49158
"2019-07-14 00:00:00",15.248,15.277,15.227,15.252,0
"2019-07-15 00:00:00",15.24,15.43,15.185,15.365,67638
"2019-07-16 00:00:00",15.415,15.735,15.34,15.678,128867
"2019-07-17 00:00:00",15.585,16.03,15.555,15.971,111243
"2019-07-18 00:00:00",16.005,16.385,15.96,16.198,149092
"2019-07-19 00:00:00",16.385,16.625,16.08,16.195,173866
"2019-07-21 00:00:00",16.23,16.29,16.212,16.233,0
"2019-07-22 00:00:00",16.255,16.455,16.195,16.411,98270
"2019-07-23 00:00:00",16.38,16.575,16.205,16.476,111408
"2019-07-24 00:00:00",16.435,16.68,16.35,16.626,84627
"2019-07-25 00:00:00",16.62,16.685,16.345,16.411,121085
"2019-07-26 00:00:00",16.455,16.55,16.355,16.397,80584
"2019-07-28 00:00:00",16.427,16.453,16.402,16.402,0
"2019-07-29 00:00:00",16.42,16.5,16.36,16.44,62057
"2019-07-30 00:00:00",16.5,16.64,16.425,16.558,57740
"2019-07-31 00:00:00",16.585,16.6,16.215,16.405,107086
"2019-08-01 00:00:00",16.28,16.405,15.935,16.18,122903
"2019-08-02 00:00:00",16.355,16.385,16.03,16.27,100147
"2019-08-04 00:00:00",16.218,16.245,16.203,16.203,0
"2019-08-05 00:00:00",16.26,16.59,16.135,16.393,114331
"2019-08-06 00:00:00",16.44,16.53,16.365,16.445,71818
"2019-08-07 00:00:00",16.45,17.26,16.45,17.196,174977
"2019-08-08 00:00:00",17.1,17.225,16.81,16.936,124036
"2019-08-09 00:00:00",16.94,17.14,16.86,16.931,98618
"2019-08-11 00:00:00",16.968,17.003,16.942,16.997,0
"2019-08-12 00:00:00",16.965,17.15,16.8,17.071,83985
"2019-08-13 00:00:00",17.2,17.625,16.65,17.125,31541
"2019-08-14 00:00:00",17.1,17.45,17,17.422,13441
"2019-08-15 00:00:00",17.31,17.51,17.215,17.353,13260
"2019-08-16 00:00:00",17.385,17.455,17.165,17.263,9979
"2019-08-18 00:00:00",17.108,17.122,17.06,17.067,0
"2019-08-19 00:00:00",17.26,17.26,16.96,17.076,24249
"2019-08-20 00:00:00",16.985,17.31,16.97,17.286,24461
"2019-08-21 00:00:00",17.265,17.315,17.115,17.29,27091
"2019-08-22 00:00:00",17.25,17.265,17.055,17.178,30154
"2019-08-23 00:00:00",17.18,17.605,17.105,17.554,53309
"2019-08-25 00:00:00",17.552,17.863,17.552,17.812,0
"2019-08-26 00:00:00",17.65,17.9,17.64,17.785,58657
"2019-08-27 00:00:00",17.78,18.33,17.755,18.298,71091
"2019-08-28 00:00:00",18.295,18.62,18.17,18.456,103113
"2019-08-29 00:00:00",18.45,18.76,18.15,18.323,161555
"2019-08-30 00:00:00",18.365,18.575,18.165,18.342,115421
"2019-09-01 00:00:00",18.475,18.683,18.475,18.567,0
"2019-09-02 00:00:00",18.562,18.652,18.367,18.492,0
"2019-09-03 00:00:00",18.52,19.395,18.365,19.237,199680
"2019-09-04 00:00:00",19.35,19.75,19.28,19.547,156693
"2019-09-05 00:00:00",19.645,19.675,18.57,18.807,194133
"2019-09-06 00:00:00",18.715,18.89,18.045,18.119,221801
"2019-09-08 00:00:00",18.262,18.282,18.157,18.267,0
"2019-09-09 00:00:00",18.215,18.4,18.015,18.167,135346
"2019-09-10 00:00:00",18.09,18.265,17.855,18.186,116632
"2019-09-11 00:00:00",18.095,18.335,17.97,18.17,84659
"2019-09-12 00:00:00",18.2,18.555,18.085,18.177,99696
"2019-09-13 00:00:00",18.155,18.265,17.47,17.569,106472
"2019-09-15 00:00:00",17.517,17.843,17.517,17.823,0
"2019-09-16 00:00:00",17.755,18.075,17.69,18.026,108425
"2019-09-17 00:00:00",17.925,18.17,17.82,18.14,88426
"2019-09-18 00:00:00",18.095,18.12,17.58,17.919,100525
"2019-09-19 00:00:00",17.845,18.015,17.655,17.884,65966
"2019-09-20 00:00:00",17.87,18.06,17.81,17.849,59125
"2019-09-22 00:00:00",18.052,18.058,18.012,18.047,0
"2019-09-23 00:00:00",18.03,18.78,17.81,18.711,129336
"2019-09-24 00:00:00",18.655,18.81,17.99,18.628,132628
"2019-09-25 00:00:00",18.68,18.81,17.875,18.073,132581
"2019-09-26 00:00:00",17.99,18.75,17.785,17.912,110035
"2019-09-27 00:00:00",17.885,18.11,17.345,17.652,134220
"2019-09-29 00:00:00",17.595,17.657,17.555,17.578,0
"2019-09-30 00:00:00",17.59,17.66,16.98,16.998,96147
"2019-10-01 00:00:00",17.045,17.375,16.94,17.302,82417
"2019-10-02 00:00:00",17.31,17.73,17.24,17.683,70479
"2019-10-03 00:00:00",17.63,17.845,17.515,17.676,69996
"2019-10-04 00:00:00",17.63,17.745,17.33,17.625,59583
"2019-10-06 00:00:00",17.598,17.688,17.58,17.615,0
"2019-10-07 00:00:00",17.665,17.7,17.435,17.54,35221
"2019-10-08 00:00:00",17.49,17.86,17.305,17.7,91074
"2019-10-09 00:00:00",17.775,18,17.72,17.81,67681
"2019-10-10 00:00:00",17.8,17.935,17.455,17.602,93946
"2019-10-11 00:00:00",17.54,17.785,17.37,17.544,102665
"2019-10-13 00:00:00",17.535,17.595,17.497,17.512,0
"2019-10-14 00:00:00",17.59,17.735,17.455,17.71,48678
"2019-10-15 00:00:00",17.695,17.765,17.37,17.384,71963
"2019-10-16 00:00:00",17.43,17.49,17.18,17.427,80637
"2019-10-17 00:00:00",17.415,17.665,17.33,17.612,62368
"2019-10-18 00:00:00",17.57,17.62,17.42,17.578,48120
"2019-10-20 00:00:00",17.57,17.605,17.565,17.593,0
"2019-10-21 00:00:00",17.615,17.895,17.53,17.602,76354
"2019-10-22 00:00:00",17.58,17.68,17.44,17.5,56644
"2019-10-23 00:00:00",17.55,17.63,17.515,17.58,51192
"2019-10-24 00:00:00",17.575,17.86,17.485,17.804,76006
"2019-10-25 00:00:00",17.835,18.35,17.8,17.926,133993
"2019-10-27 00:00:00",18.038,18.062,18.01,18.032,0
"2019-10-28 00:00:00",18.065,18.145,17.785,17.876,81916
"2019-10-29 00:00:00",17.87,17.905,17.605,17.831,78571
"2019-10-30 00:00:00",17.82,17.965,17.59,17.867,84390
"2019-10-31 00:00:00",17.895,18.185,17.795,18.067,103410
"2019-11-01 00:00:00",18.12,18.16,17.935,18.052,89929
"2019-11-03 00:00:00",18.11,18.133,18.09,18.122,0
"2019-11-04 00:00:00",18.125,18.23,17.96,18.066,78097
"2019-11-05 00:00:00",18.06,18.085,17.52,17.568,141965
"2019-11-06 00:00:00",17.555,17.63,17.36,17.598,101426
"2019-11-07 00:00:00",17.605,17.645,16.91,17.01,166410
"2019-11-08 00:00:00",17.07,17.095,16.66,16.823,135567
"2019-11-10 00:00:00",16.762,16.808,16.758,16.802,0
"2019-11-11 00:00:00",16.755,16.91,16.63,16.802,90422
"2019-11-12 00:00:00",16.96,17,16.76,16.835,16706
"2019-11-13 00:00:00",16.91,17.14,16.91,17.057,19631
"2019-11-14 00:00:00",17.08,17.225,16.995,17.172,11074
"2019-11-15 00:00:00",17.135,17.15,16.92,17.092,8564
"2019-11-17 00:00:00",16.935,16.968,16.933,16.962,0
"2019-11-18 00:00:00",17.095,17.17,16.85,17.143,17145
"2019-11-19 00:00:00",17.145,17.3,17.08,17.265,21163
"2019-11-20 00:00:00",17.275,17.325,17.15,17.261,23128
"2019-11-21 00:00:00",17.28,17.31,17.155,17.211,30870
"2019-11-22 00:00:00",17.22,17.355,17.1,17.147,25743
"2019-11-24 00:00:00",17.155,17.155,17.01,17.032,0
"2019-11-25 00:00:00",17.1,17.115,16.965,17.03,33557
"2019-11-26 00:00:00",16.82,17.225,16.82,17.188,56279
"2019-11-27 00:00:00",17.19,17.2,17.025,17.055,61622
"2019-11-28 00:00:00",17.08,17.102,17.003,17.032,0
"2019-11-29 00:00:00",17.06,17.125,16.935,17.106,69200
"2019-12-01 00:00:00",17.098,17.102,17.052,17.062,0
"2019-12-02 00:00:00",17.07,17.1,16.895,16.966,71951
"2019-12-03 00:00:00",16.98,17.285,16.945,17.248,90112
"2019-12-04 00:00:00",17.25,17.415,16.865,16.916,112992
"2019-12-05 00:00:00",16.92,17.075,16.87,17.059,69272
"2019-12-06 00:00:00",17.02,17.125,16.575,16.596,110180
"2019-12-08 00:00:00",16.602,16.637,16.598,16.637,0
"2019-12-09 00:00:00",16.6,16.73,16.565,16.642,53510
"2019-12-10 00:00:00",16.655,16.77,16.625,16.702,50202
"2019-12-11 00:00:00",16.71,17.025,16.65,16.849,62672
"2019-12-12 00:00:00",16.93,17.185,16.82,16.949,113422
"2019-12-13 00:00:00",16.97,17.095,16.895,17.012,77899
"2019-12-15 00:00:00",17,17.027,16.98,16.983,0
"2019-12-16 00:00:00",17.005,17.14,16.955,17.113,48654
"2019-12-17 00:00:00",17.105,17.17,17.015,17.072,45741
"2019-12-18 00:00:00",17.05,17.122,16.938,17.073,0
"2019-12-19 00:00:00",17.075,17.098,17.047,17.093,0
