oildate,openprice,highprice,lowprice,closeprice,volume
"2015-11-11 00:00:00",47.08,47.73,45.62,45.81,193335
"2015-11-12 00:00:00",45.92,46.27,43.89,44.06,132491
"2015-11-13 00:00:00",44.08,44.85,43.57,43.61,28631
"2015-11-16 00:00:00",44.7,45.18,43.15,44.56,310123
"2015-11-17 00:00:00",44.7,45.1,43.5,43.57,260695
"2015-11-18 00:00:00",43.97,44.74,43.34,44.14,255682
"2015-11-19 00:00:00",44.3,44.76,43.7,44.18,201033
"2015-11-20 00:00:00",44.38,45.5,44.06,44.66,245339
"2015-11-23 00:00:00",44.46,45.73,43.57,44.83,290998
"2015-11-24 00:00:00",45.11,46.5,44.92,46.12,271930
"2015-11-25 00:00:00",46.04,46.5,45.03,46.17,229114
"2015-11-26 00:00:00",46.23,46.32,45,45.46,97318
"2015-11-27 00:00:00",45.57,45.63,44.79,44.86,165308
"2015-11-30 00:00:00",44.86,45.75,44.44,44.61,235944
"2015-12-01 00:00:00",44.62,45.18,44.03,44.44,301200
"2015-12-02 00:00:00",44.32,44.64,42.43,42.49,324059
"2015-12-03 00:00:00",42.77,44.69,42.61,43.84,271482
"2015-12-04 00:00:00",43.98,44.82,42.67,43,345828
"2015-12-07 00:00:00",43.26,43.26,40.6,40.73,272442
"2015-12-08 00:00:00",40.82,41.45,39.81,40.26,328376
"2015-12-09 00:00:00",40.63,41.59,39.57,40.11,284646
"2015-12-10 00:00:00",40.44,40.7,39.46,39.73,188988
"2015-12-11 00:00:00",39.55,39.74,37.36,37.93,167311
"2015-12-14 00:00:00",37.85,38.43,36.33,37.92,115119
"2015-12-15 00:00:00",37.89,39.41,37.55,38.45,73703
"2015-12-16 00:00:00",38.09,38.45,37.11,37.19,18232
"2015-12-17 00:00:00",37.6,37.93,36.75,37.06,200845
"2015-12-18 00:00:00",36.81,37.73,36.41,36.88,218042
"2015-12-21 00:00:00",36.55,36.75,36.04,36.35,175115
"2015-12-22 00:00:00",36.36,36.72,35.98,36.11,166304
"2015-12-23 00:00:00",36.37,37.88,36.28,37.36,196978
"2015-12-24 00:00:00",37.77,38.1,36.91,37.89,111015
"2015-12-28 00:00:00",37.84,37.95,36.41,36.62,84344
"2015-12-29 00:00:00",36.59,37.98,36.56,37.79,171677
"2015-12-30 00:00:00",37.29,37.55,36.35,36.46,173512
"2015-12-31 00:00:00",36.57,37.95,36.1,37.28,149598
"2016-01-04 00:00:00",37.85,38.99,36.77,37.22,321841
"2016-01-05 00:00:00",37.27,37.57,36.24,36.42,275471
"2016-01-06 00:00:00",36.64,36.67,34.13,34.23,296862
"2016-01-07 00:00:00",34.52,34.74,32.16,33.75,291511
"2016-01-08 00:00:00",34.02,34.72,32.78,33.55,206974
"2016-01-11 00:00:00",33.34,33.38,31.17,31.55,202062
"2016-01-12 00:00:00",31.54,32.38,30.34,30.86,142525
"2016-01-13 00:00:00",30.82,31.92,29.96,30.31,91957
"2016-01-14 00:00:00",30.26,31.23,29.73,31.03,16390
"2016-01-15 00:00:00",31,31.02,28.82,28.94,344461
"2016-01-18 00:00:00",28.73,29.58,27.67,28.55,211256
"2016-01-19 00:00:00",28.7,30.24,28.6,28.76,419479
"2016-01-20 00:00:00",28.66,28.75,27.1,27.88,375397
"2016-01-21 00:00:00",27.99,29.84,27.29,29.25,394256
"2016-01-22 00:00:00",29.62,32.3,29.29,32.18,407784
"2016-01-25 00:00:00",32.1,32.81,30,30.5,310139
"2016-01-26 00:00:00",30.01,32.72,29.27,31.8,335094
"2016-01-27 00:00:00",31.2,33.49,30.83,33.1,257108
"2016-01-28 00:00:00",32.84,35.84,32.56,33.89,195144
"2016-01-29 00:00:00",34.08,35,33.59,34.74,29658
"2016-02-01 00:00:00",35.85,36.25,33.92,34.24,331872
"2016-02-02 00:00:00",34.18,34.18,32.23,32.72,346885
"2016-02-03 00:00:00",32.41,35.53,32.3,35.04,396576
"2016-02-04 00:00:00",35.32,35.84,34.15,34.46,323933
"2016-02-05 00:00:00",34.39,35.14,33.81,34.06,296567
"2016-02-08 00:00:00",33.99,34.68,32.77,32.88,211549
"2016-02-09 00:00:00",33.17,33.56,30.28,30.32,305766
"2016-02-10 00:00:00",30.95,31.9,30.35,30.84,332987
"2016-02-11 00:00:00",30.83,31.35,29.92,30.06,347586
"2016-02-12 00:00:00",31.31,33.44,30.85,33.36,394479
"2016-02-15 00:00:00",32.77,34.09,32.67,33.39,160505
"2016-02-16 00:00:00",34.51,35.55,31.92,32.18,398492
"2016-02-17 00:00:00",32.54,34.99,31.82,34.5,355922
"2016-02-18 00:00:00",34.91,35.73,33.79,34.28,324096
"2016-02-19 00:00:00",33.88,34.46,32.68,33.01,287089
"2016-02-22 00:00:00",33.25,34.97,32.85,34.69,233332
"2016-02-23 00:00:00",34.54,35.11,32.9,33.27,348078
"2016-02-24 00:00:00",32.98,34.67,32.37,34.41,344004
"2016-02-25 00:00:00",34.39,35.74,33.29,35.29,210573
"2016-02-26 00:00:00",35.1,37,34.73,35.1,126420
"2016-02-29 00:00:00",35.1,36.23,34.83,35.97,30235
"2016-03-01 00:00:00",36.6,37.25,35.95,36.81,276263
"2016-03-02 00:00:00",36.62,37.4,36.1,36.93,278167
"2016-03-03 00:00:00",37.05,37.37,36.35,37.07,256490
"2016-03-04 00:00:00",37.04,38.95,36.82,38.72,295792
"2016-03-07 00:00:00",38.88,41.04,38.87,40.84,341913
"2016-03-08 00:00:00",40.71,41.48,39.31,39.65,352250
"2016-03-09 00:00:00",39.65,41.18,39.39,41.07,333486
"2016-03-10 00:00:00",40.89,41.01,39.63,40.05,287782
"2016-03-11 00:00:00",40.33,41.03,40.02,40.39,276648
"2016-03-14 00:00:00",40.25,40.65,38.82,39.53,264706
"2016-03-15 00:00:00",39.67,39.74,38.32,38.74,224361
"2016-03-16 00:00:00",39.14,40.44,38.83,40.33,263872
"2016-03-17 00:00:00",40.45,41.6,40.41,41.54,249228
"2016-03-18 00:00:00",41.38,42.54,41.07,41.2,286653
"2016-03-21 00:00:00",41.31,41.88,40.48,41.54,234102
"2016-03-22 00:00:00",41.47,42.08,40.97,41.79,268210
"2016-03-23 00:00:00",41.56,41.82,40.42,40.47,240906
"2016-03-24 00:00:00",40.4,40.64,39.22,40.44,203276
"2016-03-28 00:00:00",40.58,41,39.64,40.27,78614
"2016-03-29 00:00:00",40.19,40.25,38.76,39.14,149529
"2016-03-30 00:00:00",39.42,40.61,39.09,39.26,103118
"2016-03-31 00:00:00",39.12,40,38.74,39.6,27797
"2016-04-01 00:00:00",40.14,40.43,38.55,38.67,286168
"2016-04-04 00:00:00",38.69,38.92,37.5,37.69,286653
"2016-04-05 00:00:00",37.5,38.44,37.27,37.87,296446
"2016-04-06 00:00:00",38.4,39.94,38.34,39.84,323374
"2016-04-07 00:00:00",39.9,40.29,38.7,39.43,308721
"2016-04-08 00:00:00",39.68,42.01,39.62,41.94,340222
"2016-04-11 00:00:00",42,43.06,41.41,42.83,279920
"2016-04-12 00:00:00",42.7,44.81,42.56,44.69,357354
"2016-04-13 00:00:00",44.44,44.94,43.76,44.18,348587
"2016-04-14 00:00:00",44.01,44.62,43.29,43.84,234367
"2016-04-15 00:00:00",43.8,44.05,42.28,43.1,285166
"2016-04-18 00:00:00",41.8,43.43,40.1,42.91,383372
"2016-04-19 00:00:00",43.14,44.5,42.6,44.03,355947
"2016-04-20 00:00:00",43.52,45.88,42.81,45.8,297260
"2016-04-21 00:00:00",45.54,46.18,44.44,44.53,312602
"2016-04-22 00:00:00",44.75,45.9,44.3,45.11,272848
"2016-04-25 00:00:00",45.13,45.59,44.26,44.48,211675
"2016-04-26 00:00:00",44.69,46.49,44.36,45.74,199235
"2016-04-27 00:00:00",46.26,47.45,45.63,47.18,150793
"2016-04-28 00:00:00",47.1,48.19,46.74,48.14,113083
"2016-04-29 00:00:00",47.9,48.5,47.41,48.13,29515
"2016-05-02 00:00:00",47.37,47.4,45.72,45.83,168090
"2016-05-03 00:00:00",45.8,46.4,44.62,44.97,276403
"2016-05-04 00:00:00",45.21,46.01,44.19,44.62,293821
"2016-05-05 00:00:00",45.08,46.77,44.65,45.01,280794
"2016-05-06 00:00:00",45.16,46.12,44.19,45.37,283651
"2016-05-09 00:00:00",45.75,46.48,43.43,43.63,364584
"2016-05-10 00:00:00",43.49,45.7,43.33,45.52,343209
"2016-05-11 00:00:00",45.59,47.75,44.8,47.6,381737
"2016-05-12 00:00:00",47.32,48.19,46.8,48.08,353848
"2016-05-13 00:00:00",47.85,48.12,47.26,47.83,239047
"2016-05-16 00:00:00",47.8,49.47,47.77,48.97,294377
"2016-05-17 00:00:00",49.03,49.75,48.57,49.28,262324
"2016-05-18 00:00:00",49.36,49.85,48.45,48.93,319810
"2016-05-19 00:00:00",48.67,48.88,47.38,48.81,302095
"2016-05-20 00:00:00",48.9,49.39,48.07,48.72,255583
"2016-05-23 00:00:00",48.72,48.84,47.58,48.35,225090
"2016-05-24 00:00:00",48.35,49.24,47.8,48.61,211583
"2016-05-25 00:00:00",49.16,49.96,48.91,49.74,237787
"2016-05-26 00:00:00",49.76,50.51,49.25,49.59,221255
"2016-05-27 00:00:00",49.42,49.55,48.69,49.32,130178
"2016-05-30 00:00:00",49.43,49.83,48.92,49.76,23093
"2016-05-31 00:00:00",49.7,50.05,49.23,49.69,28690
"2016-06-01 00:00:00",49.65,50,48.65,49.72,265995
"2016-06-02 00:00:00",49.63,50.3,48.84,50.04,270116
"2016-06-03 00:00:00",49.95,50.33,49.3,49.64,227821
"2016-06-06 00:00:00",49.83,50.83,49.72,50.55,223756
"2016-06-07 00:00:00",50.46,51.54,50.28,51.44,208823
"2016-06-08 00:00:00",51.41,52.8,51.32,52.51,260745
"2016-06-09 00:00:00",52.74,52.86,51.53,51.95,213124
"2016-06-10 00:00:00",51.91,52.1,50.33,50.54,210059
"2016-06-13 00:00:00",50.42,50.79,49.61,50.35,208806
"2016-06-14 00:00:00",49.89,50.05,49.2,49.83,224005
"2016-06-15 00:00:00",49.22,49.8,48.39,48.97,298839
"2016-06-16 00:00:00",48.56,48.77,46.94,47.19,287302
"2016-06-17 00:00:00",47.28,49.4,47.25,49.17,222734
"2016-06-20 00:00:00",49.42,50.68,49.24,50.65,244410
"2016-06-21 00:00:00",50.43,51.1,49.46,50.62,256951
"2016-06-22 00:00:00",51.06,51.24,49.18,49.88,282721
"2016-06-23 00:00:00",50.14,51.18,49.89,50.91,246953
"2016-06-24 00:00:00",50.69,50.74,47.54,48.41,351742
"2016-06-27 00:00:00",48.43,48.9,46.69,47.16,243264
"2016-06-28 00:00:00",47.61,48.79,47.47,48.58,173176
"2016-06-29 00:00:00",48.84,50.74,48.62,50.61,112964
"2016-06-30 00:00:00",50.21,50.28,49.47,49.68,25406
"2016-07-01 00:00:00",49.9,50.66,49.25,50.35,248693
"2016-07-04 00:00:00",50.6,50.75,50.03,50.1,113446
"2016-07-05 00:00:00",50.03,50.05,47.54,47.96,305737
"2016-07-06 00:00:00",48.06,49.31,47.17,48.8,279124
"2016-07-07 00:00:00",49.12,49.59,46.15,46.4,328097
"2016-07-08 00:00:00",46.6,47.23,46.15,46.76,237284
"2016-07-11 00:00:00",46.49,47.1,45.9,46.25,229276
"2016-07-12 00:00:00",46.17,48.57,46.09,48.47,321525
"2016-07-13 00:00:00",48.13,48.2,46.09,46.26,299796
"2016-07-14 00:00:00",46.59,47.47,46.34,47.37,289398
"2016-07-15 00:00:00",47.03,48.25,46.65,47.61,260430
"2016-07-18 00:00:00",47.92,47.95,46.5,46.96,230495
"2016-07-19 00:00:00",46.93,47.49,46.53,46.66,214363
"2016-07-20 00:00:00",46.76,47.49,45.9,47.17,296296
"2016-07-21 00:00:00",47.17,47.56,46.05,46.2,237479
"2016-07-22 00:00:00",46.21,46.5,45.17,45.69,243489
"2016-07-25 00:00:00",45.7,45.87,44.55,44.72,188805
"2016-07-26 00:00:00",44.82,44.96,44.14,44.87,240329
"2016-07-27 00:00:00",44.55,44.91,43.27,43.47,194572
"2016-07-28 00:00:00",43.53,43.72,42.56,42.7,110094
"2016-07-29 00:00:00",42.61,42.83,41.8,42.46,21544
"2016-08-01 00:00:00",43.11,43.85,41.87,42.14,234773
"2016-08-02 00:00:00",42.23,43.18,41.51,41.8,262560
"2016-08-03 00:00:00",41.94,43.47,41.56,43.1,320440
"2016-08-04 00:00:00",43.36,44.34,42.51,44.29,276418
"2016-08-05 00:00:00",44.18,44.49,43.51,44.27,236874
"2016-08-08 00:00:00",44.34,45.71,44.24,45.39,221513
"2016-08-09 00:00:00",45.25,45.77,44.76,44.98,216218
"2016-08-10 00:00:00",44.92,45.68,43.81,44.05,284858
"2016-08-11 00:00:00",43.78,46.3,43.46,46.04,335527
"2016-08-12 00:00:00",46.18,47.25,45.74,46.97,258003
"2016-08-15 00:00:00",47.14,48.54,46.84,48.35,234398
"2016-08-16 00:00:00",48.22,49.36,47.9,49.23,331860
"2016-08-17 00:00:00",48.88,49.93,48.55,49.85,377399
"2016-08-18 00:00:00",49.76,51.05,49.52,50.89,268834
"2016-08-19 00:00:00",50.96,51.22,50.32,50.88,252338
"2016-08-22 00:00:00",50.7,50.7,49.07,49.16,270367
"2016-08-23 00:00:00",49.04,50.21,48.48,49.96,314178
"2016-08-24 00:00:00",49.57,49.87,48.68,49.05,280915
"2016-08-25 00:00:00",49.03,49.78,48.7,49.67,217126
"2016-08-26 00:00:00",49.66,50.76,49.12,49.92,209621
"2016-08-29 00:00:00",49.54,49.6,48.97,49.26,65667
"2016-08-30 00:00:00",49.25,49.76,48.23,48.37,124524
"2016-08-31 00:00:00",48.29,48.42,46.96,47.04,20606
"2016-09-01 00:00:00",46.98,47.24,45.32,45.45,290044
"2016-09-02 00:00:00",45.79,47.02,45.41,46.83,279344
"2016-09-05 00:00:00",46.7,49.4,46.4,47.63,287952
"2016-09-06 00:00:00",47.43,47.99,46.29,47.26,215064
"2016-09-07 00:00:00",47.2,48.56,46.97,47.98,224227
"2016-09-08 00:00:00",48.55,50.14,48.21,49.99,327242
"2016-09-09 00:00:00",49.63,49.7,47.76,48.01,262147
"2016-09-12 00:00:00",47.81,48.63,46.9,48.32,258760
"2016-09-13 00:00:00",48.17,48.22,46.96,47.1,280023
"2016-09-14 00:00:00",47.33,47.48,45.7,45.85,332961
"2016-09-15 00:00:00",46.06,47,45.67,46.59,320720
"2016-09-16 00:00:00",46.31,46.41,45.48,45.77,226321
"2016-09-19 00:00:00",46.01,46.93,45.85,45.95,209911
"2016-09-20 00:00:00",45.91,46.3,45.09,45.88,298796
"2016-09-21 00:00:00",46.45,47.14,46.38,46.83,249080
"2016-09-22 00:00:00",46.99,47.83,46.99,47.65,290326
"2016-09-23 00:00:00",47.42,48.26,45.65,45.89,306857
"2016-09-26 00:00:00",46.05,47.66,45.74,47.35,208153
"2016-09-27 00:00:00",47.06,47.28,45.63,45.97,241177
"2016-09-28 00:00:00",46.14,48.96,45.7,48.69,188670
"2016-09-29 00:00:00",48.87,49.81,47.99,49.24,114831
"2016-09-30 00:00:00",49.18,49.25,48.21,49.06,26942
"2016-10-03 00:00:00",50.02,51.14,49.74,50.89,284259
"2016-10-04 00:00:00",50.93,51.55,50.34,50.87,269265
"2016-10-05 00:00:00",51.22,52.09,51.22,51.86,302091
"2016-10-06 00:00:00",51.76,52.75,51.32,52.51,293868
"2016-10-07 00:00:00",52.72,52.84,51.33,51.93,310018
"2016-10-10 00:00:00",51.63,53.73,51.3,53.14,334274
"2016-10-11 00:00:00",53.11,53.32,52.12,52.41,373849
"2016-10-12 00:00:00",52.48,52.87,51.61,51.81,254729
"2016-10-13 00:00:00",51.6,52.15,50.92,52.03,310648
"2016-10-14 00:00:00",52.06,52.55,51.5,51.95,248439
"2016-10-17 00:00:00",51.93,52.29,51.16,51.52,247028
"2016-10-18 00:00:00",51.72,52.15,51.25,51.68,274173
"2016-10-19 00:00:00",52.13,53.14,52.09,52.67,292949
"2016-10-20 00:00:00",52.6,52.72,51.17,51.38,279308
"2016-10-21 00:00:00",51.4,51.94,51.12,51.78,249161
"2016-10-24 00:00:00",51.89,52.01,50.5,51.46,277239
"2016-10-25 00:00:00",51.44,51.83,50.22,50.79,237734
"2016-10-26 00:00:00",50.26,50.69,49.65,49.98,304515
"2016-10-27 00:00:00",50.05,50.9,49.83,50.47,138087
"2016-10-28 00:00:00",50.41,50.58,49.31,49.71,94844
"2016-10-31 00:00:00",49.41,49.72,47.98,48.3,32214
"2016-11-01 00:00:00",48.72,49.26,47.72,48.14,462804
"2016-11-02 00:00:00",47.9,48.02,46.46,46.86,366824
"2016-11-03 00:00:00",47.15,47.52,45.99,46.35,283660
"2016-11-04 00:00:00",46.43,46.56,45.08,45.58,384560
"2016-11-07 00:00:00",45.7,46.38,45.38,46.15,276169
"2016-11-08 00:00:00",46.3,46.69,45.6,46.04,320983
"2016-11-09 00:00:00",46.04,46.95,44.4,46.36,448124
"2016-11-10 00:00:00",46.36,46.92,45.56,45.84,302446
"2016-11-11 00:00:00",45.8,45.89,44.19,44.75,286705
"2016-11-14 00:00:00",44.54,44.99,43.57,44.43,260146
"2016-11-15 00:00:00",44.7,47.25,44.67,46.95,354268
"2016-11-16 00:00:00",46.88,47.56,46.25,46.63,335482
"2016-11-17 00:00:00",46.44,47.62,45.97,46.49,280944
"2016-11-18 00:00:00",46.05,46.99,45.75,46.86,249336
"2016-11-21 00:00:00",46.92,49.15,46.92,48.9,282704
"2016-11-22 00:00:00",49.25,49.96,48.14,49.12,436934
"2016-11-23 00:00:00",49.2,49.5,48.56,48.95,275288
"2016-11-24 00:00:00",49.03,49.21,48.76,49,71185
"2016-11-25 00:00:00",48.96,49.02,46.85,47.24,181171
"2016-11-28 00:00:00",46.71,48.81,46.28,48.24,207955
"2016-11-29 00:00:00",48.07,48.1,45.92,46.38,133105
"2016-11-30 00:00:00",46.54,50.49,46.51,50.47,43117
"2016-12-01 00:00:00",51.72,54.53,51.51,53.94,460862
"2016-12-02 00:00:00",53.88,54.5,52.84,54.46,312780
"2016-12-05 00:00:00",54.4,55.33,53.77,54.94,288551
"2016-12-06 00:00:00",54.5,54.94,53.51,53.93,280650
"2016-12-07 00:00:00",53.94,54.23,52.92,53,298565
"2016-12-08 00:00:00",53.15,54.05,52.81,53.89,334183
"2016-12-09 00:00:00",53.97,54.46,53.77,54.33,264797
"2016-12-12 00:00:00",55.88,57.89,55.11,55.69,372173
"2016-12-13 00:00:00",55.7,56.44,55.13,55.72,283432
"2016-12-14 00:00:00",55.16,55.81,53.52,53.9,353966
"2016-12-15 00:00:00",53.76,54.5,53.15,54.02,266152
"2016-12-16 00:00:00",54.11,55.38,53.71,55.21,229187
"2016-12-19 00:00:00",55.4,55.8,54.69,54.92,228387
"2016-12-20 00:00:00",55.02,55.92,54.75,55.35,257022
"2016-12-21 00:00:00",55.52,55.87,54.32,54.46,277727
"2016-12-22 00:00:00",54.55,55.23,54.05,55.05,194658
"2016-12-23 00:00:00",54.84,55.25,54.26,55.16,104088
"2016-12-27 00:00:00",55.18,57.15,55.04,56.09,67836
"2016-12-28 00:00:00",56.06,56.56,55.89,56.22,109907
"2016-12-29 00:00:00",56.01,56.63,55.91,56.14,49076
"2016-12-30 00:00:00",57,57.2,56.46,56.82,129096
"2017-01-03 00:00:00",57.05,58.37,55.3,55.47,340817
"2017-01-04 00:00:00",55.73,56.55,55.33,56.46,282545
"2017-01-05 00:00:00",56.35,57.35,56.01,56.89,269612
"2017-01-06 00:00:00",56.88,57.47,56.28,57.1,234870
"2017-01-09 00:00:00",56.81,57,54.74,54.94,266387
"2017-01-10 00:00:00",54.95,55.36,53.58,53.64,332978
"2017-01-11 00:00:00",53.8,55.67,53.7,55.1,419902
"2017-01-12 00:00:00",55.19,56.43,55.01,56.01,331632
"2017-01-13 00:00:00",56,56.21,55.28,55.45,247086
"2017-01-16 00:00:00",55.64,55.92,55.19,55.86,112583
"2017-01-17 00:00:00",55.74,56.95,55.4,55.47,335727
"2017-01-18 00:00:00",55.48,55.9,53.77,53.92,360148
"2017-01-19 00:00:00",54.29,54.77,53.9,54.16,346867
"2017-01-20 00:00:00",54.33,55.8,54.18,55.49,293535
"2017-01-23 00:00:00",55.7,55.75,54.65,55.23,305849
"2017-01-24 00:00:00",55.42,55.87,55.07,55.44,254893
"2017-01-25 00:00:00",55.24,55.65,54.75,55.08,275730
"2017-01-26 00:00:00",55.39,56.55,55.21,56.24,265715
"2017-01-27 00:00:00",56.09,56.5,54.86,55.52,142066
"2017-01-30 00:00:00",55.47,55.7,54.97,55.23,104897
"2017-01-31 00:00:00",55.25,56,54.9,55.7,28804
"2017-02-01 00:00:00",55.55,56.83,55.36,56.8,301235
"2017-02-02 00:00:00",56.53,57.45,56.33,56.56,297350
"2017-02-03 00:00:00",56.92,57.3,56.39,56.81,264757
"2017-02-06 00:00:00",56.85,57.13,55.65,55.72,252700
"2017-02-07 00:00:00",55.91,55.98,54.58,55.05,317181
"2017-02-08 00:00:00",54.5,55.68,54.44,55.12,409826
"2017-02-09 00:00:00",55.3,55.92,55.23,55.63,263404
"2017-02-10 00:00:00",55.66,56.88,55.59,56.7,284708
"2017-02-13 00:00:00",56.68,56.81,55.41,55.59,234314
"2017-02-14 00:00:00",55.75,56.46,55.53,55.97,254982
"2017-02-15 00:00:00",55.82,56.25,55.56,55.75,272519
"2017-02-16 00:00:00",55.74,56.24,55.13,55.65,310843
"2017-02-17 00:00:00",55.73,55.88,55.1,55.81,270492
"2017-02-20 00:00:00",55.9,56.42,55.7,56.18,209626
"2017-02-21 00:00:00",56.17,57.31,56.1,56.66,335443
"2017-02-22 00:00:00",56.74,57.01,55.64,55.84,245156
"2017-02-23 00:00:00",56.2,57.26,56.18,56.58,223585
"2017-02-24 00:00:00",56.4,56.66,55.74,55.99,164961
"2017-02-27 00:00:00",55.96,56.77,55.86,55.93,139288
"2017-02-28 00:00:00",56.02,56.15,55.23,55.59,28347
"2017-03-01 00:00:00",56.45,57.05,56.24,56.36,261742
"2017-03-02 00:00:00",56.31,56.44,55.03,55.08,350118
"2017-03-03 00:00:00",55.18,55.95,55.09,55.9,248708
"2017-03-06 00:00:00",55.8,56.25,55.32,56.01,224195
"2017-03-07 00:00:00",55.95,56.65,55.56,55.92,269515
"2017-03-08 00:00:00",55.63,55.77,52.93,53.11,444133
"2017-03-09 00:00:00",53.49,53.86,51.5,52.19,504122
"2017-03-10 00:00:00",52.33,53.02,51.14,51.37,351344
"2017-03-13 00:00:00",51.49,51.7,50.85,51.35,276760
"2017-03-14 00:00:00",51.34,51.86,50.25,50.92,411631
"2017-03-15 00:00:00",51.5,52.15,51.36,51.81,327902
"2017-03-16 00:00:00",52.08,52.65,51.5,51.74,281525
"2017-03-17 00:00:00",51.74,52.18,51.53,51.76,220349
"2017-03-20 00:00:00",51.8,51.94,51.01,51.62,239247
"2017-03-21 00:00:00",51.7,52.22,50.73,50.96,291705
"2017-03-22 00:00:00",50.86,50.98,49.71,50.64,327912
"2017-03-23 00:00:00",50.83,51.1,50.25,50.56,320211
