oildate,openprice,highprice,lowprice,closeprice,volume
"2017-03-24 00:00:00",50.64,51.06,50.4,50.8,215340
"2017-03-27 00:00:00",51.03,51.1,50.03,50.75,195521
"2017-03-28 00:00:00",50.77,51.87,50.77,51.33,186414
"2017-03-29 00:00:00",51.43,52.48,51.36,52.42,140442
"2017-03-30 00:00:00",52.39,53.1,52.03,52.96,128549
"2017-03-31 00:00:00",52.83,53.45,52.35,52.83,27461
"2017-04-03 00:00:00",53.62,53.74,53.03,53.12,241746
"2017-04-04 00:00:00",53.18,54.38,52.73,54.17,302109
"2017-04-05 00:00:00",54.22,55.09,53.97,54.36,353017
"2017-04-06 00:00:00",54.13,55,54.02,54.89,239472
"2017-04-07 00:00:00",54.88,56.08,54.57,55.24,317775
"2017-04-10 00:00:00",55.19,56.05,55.19,55.98,298898
"2017-04-11 00:00:00",56.08,56.3,55.45,56.23,340419
"2017-04-12 00:00:00",56.28,56.65,55.5,55.86,373526
"2017-04-13 00:00:00",55.66,56.06,55.56,55.89,325309
"2017-04-17 00:00:00",55.55,55.98,55.29,55.36,158972
"2017-04-18 00:00:00",55.39,55.48,54.61,54.89,373099
"2017-04-19 00:00:00",54.78,55.2,52.58,52.93,435407
"2017-04-20 00:00:00",53.09,53.55,52.68,52.99,401851
"2017-04-21 00:00:00",53,53.29,51.57,51.96,348477
"2017-04-24 00:00:00",52.11,52.57,51.42,51.6,267284
"2017-04-25 00:00:00",51.6,52.39,51.3,52.1,272756
"2017-04-26 00:00:00",51.81,52.46,51.38,51.82,206557
"2017-04-27 00:00:00",51.57,51.76,50.45,51.44,187128
"2017-04-28 00:00:00",51.58,52.12,51.31,51.73,23204
"2017-05-01 00:00:00",51.88,51.97,51.22,51.52,121525
"2017-05-02 00:00:00",51.39,52.16,50.14,50.46,364060
"2017-05-03 00:00:00",50.99,51.14,50.2,50.79,357189
"2017-05-04 00:00:00",50.59,50.73,48.16,48.38,541579
"2017-05-05 00:00:00",48.45,49.63,46.64,49.1,530438
"2017-05-08 00:00:00",49.27,49.92,48.48,49.34,400718
"2017-05-09 00:00:00",49.44,49.72,48.39,48.73,332913
"2017-05-10 00:00:00",48.95,50.63,48.81,50.22,368112
"2017-05-11 00:00:00",50.28,51.16,50.25,50.77,315588
"2017-05-12 00:00:00",50.76,51.09,50.33,50.84,304757
"2017-05-15 00:00:00",50.89,52.63,50.74,51.82,331418
"2017-05-16 00:00:00",51.88,52.36,51.1,51.65,340962
"2017-05-17 00:00:00",51.2,52.61,51.04,52.21,331361
"2017-05-18 00:00:00",52.19,52.74,51.11,52.51,363694
"2017-05-19 00:00:00",52.57,53.82,52.55,53.61,333274
"2017-05-22 00:00:00",53.85,54.37,53.66,53.87,379122
"2017-05-23 00:00:00",53.87,54.43,53.2,54.15,328325
"2017-05-24 00:00:00",54.14,54.62,53.66,53.96,351635
"2017-05-25 00:00:00",54.15,54.67,51.03,51.46,464495
"2017-05-26 00:00:00",51.38,52.3,50.71,52.15,265833
"2017-05-29 00:00:00",52.24,52.61,51.86,52.29,36592
"2017-05-30 00:00:00",52.25,52.35,51.19,51.84,137207
"2017-05-31 00:00:00",51.92,51.92,49.81,50.31,41681
"2017-06-01 00:00:00",51.17,51.45,50.23,50.63,462917
"2017-06-02 00:00:00",50.23,50.52,48.95,49.95,451455
"2017-06-05 00:00:00",49.87,50.74,49.04,49.47,348409
"2017-06-06 00:00:00",49.57,50.3,49,50.12,329713
"2017-06-07 00:00:00",49.97,50.14,47.96,48.06,461745
"2017-06-08 00:00:00",48.26,48.6,47.56,47.86,445968
"2017-06-09 00:00:00",47.79,48.56,47.4,48.15,285815
"2017-06-12 00:00:00",48.06,49.15,48.01,48.29,316560
"2017-06-13 00:00:00",48.32,48.82,47.87,48.72,321281
"2017-06-14 00:00:00",48.18,48.69,46.74,47,464423
"2017-06-15 00:00:00",46.8,47.2,46.7,46.92,301404
"2017-06-16 00:00:00",46.82,47.61,46.81,47.37,227424
"2017-06-19 00:00:00",47.21,47.76,46.77,46.91,261488
"2017-06-20 00:00:00",46.96,47.23,45.42,46.02,343458
"2017-06-21 00:00:00",45.89,46.63,44.35,44.82,389712
"2017-06-22 00:00:00",44.81,45.79,44.53,45.22,346755
"2017-06-23 00:00:00",45.28,45.75,45.03,45.54,252259
"2017-06-26 00:00:00",45.63,46.24,45.04,45.83,203221
"2017-06-27 00:00:00",45.85,47.06,45.79,46.65,263256
"2017-06-28 00:00:00",46.25,47.47,46.25,47.31,162581
"2017-06-29 00:00:00",47.39,48.03,47.14,47.42,179560
"2017-06-30 00:00:00",47.46,48.12,47.46,47.92,26181
"2017-07-03 00:00:00",48.95,49.71,48.54,49.68,244518
"2017-07-04 00:00:00",49.63,49.9,49.29,49.61,129566
"2017-07-05 00:00:00",49.67,49.84,47,47.79,372984
"2017-07-06 00:00:00",48.28,49.18,47.77,48.11,308255
"2017-07-07 00:00:00",47.76,47.76,46.28,46.71,302323
"2017-07-10 00:00:00",46.84,47.38,46.11,46.88,268902
"2017-07-11 00:00:00",46.99,48.21,46.29,47.52,283386
"2017-07-12 00:00:00",48.21,48.79,47.35,47.74,333698
"2017-07-13 00:00:00",47.7,48.53,47.18,48.42,262631
"2017-07-14 00:00:00",48.37,49.11,48.15,48.91,295663
"2017-07-17 00:00:00",49.14,49.26,48.31,48.42,227420
"2017-07-18 00:00:00",48.4,49.41,48.24,48.84,251496
"2017-07-19 00:00:00",48.7,49.81,48.58,49.7,300371
"2017-07-20 00:00:00",49.65,50.19,49.19,49.3,315337
"2017-07-21 00:00:00",49.33,49.65,47.81,48.06,338354
"2017-07-24 00:00:00",47.96,48.77,47.68,48.6,287928
"2017-07-25 00:00:00",48.64,50.91,48.63,50.2,284288
"2017-07-26 00:00:00",50.63,51.06,50.07,50.97,258949
"2017-07-27 00:00:00",50.86,51.64,50.5,51.49,184427
"2017-07-28 00:00:00",51.6,52.7,51.31,52.52,159148
"2017-07-31 00:00:00",52.6,52.92,52.2,52.65,25540
"2017-08-01 00:00:00",52.7,52.93,50.88,51.78,392641
"2017-08-02 00:00:00",51.38,52.43,51.18,52.36,406415
"2017-08-03 00:00:00",52.24,52.89,51.77,52.01,402658
"2017-08-04 00:00:00",51.97,52.52,51.43,52.42,278784
"2017-08-07 00:00:00",52.39,52.53,51.37,52.37,260937
"2017-08-08 00:00:00",52.24,52.73,51.82,52.14,235160
"2017-08-09 00:00:00",51.99,52.85,51.81,52.7,265606
"2017-08-10 00:00:00",52.72,53.64,51.67,51.9,450278
"2017-08-11 00:00:00",51.94,52.28,51.3,52.1,245314
"2017-08-14 00:00:00",52.02,52.38,50.55,50.73,281573
"2017-08-15 00:00:00",50.65,51.15,50.02,50.8,334161
"2017-08-16 00:00:00",50.98,51.4,50.15,50.27,305551
"2017-08-17 00:00:00",50.4,51.12,50,51.03,334304
"2017-08-18 00:00:00",50.89,52.96,50.78,52.72,317440
"2017-08-21 00:00:00",53,53,51.3,51.66,271574
"2017-08-22 00:00:00",51.78,52.28,51.39,51.87,313918
"2017-08-23 00:00:00",51.68,52.63,51.45,52.57,287199
"2017-08-24 00:00:00",52.55,52.71,51.61,52.04,255763
"2017-08-25 00:00:00",52.3,52.68,51.93,52.41,218089
"2017-08-28 00:00:00",52.38,52.84,51.52,51.89,141582
"2017-08-29 00:00:00",52.04,52.19,51.36,52,139974
"2017-08-30 00:00:00",51.97,52.01,50.58,50.86,152585
"2017-08-31 00:00:00",50.58,52.43,50.56,52.38,33499
"2017-09-01 00:00:00",52.84,52.95,52.24,52.75,262197
"2017-09-04 00:00:00",52.85,52.85,51.99,52.34,121539
"2017-09-05 00:00:00",52.3,53.66,52.09,53.38,300776
"2017-09-06 00:00:00",53.16,54.31,53.09,54.2,322595
"2017-09-07 00:00:00",54.13,54.67,53.89,54.49,306718
"2017-09-08 00:00:00",54.54,54.87,53.57,53.78,307449
"2017-09-11 00:00:00",53.82,54.14,53.04,53.84,276434
"2017-09-12 00:00:00",53.77,54.44,53.42,54.27,279336
"2017-09-13 00:00:00",54.18,55.21,54.03,55.16,291472
"2017-09-14 00:00:00",55.02,55.99,54.93,55.47,327352
"2017-09-15 00:00:00",55.29,55.85,54.86,55.62,271070
"2017-09-18 00:00:00",55.59,55.95,54.82,55.48,278120
"2017-09-19 00:00:00",55.48,55.89,54.89,55.14,221760
"2017-09-20 00:00:00",55.35,56.48,55.26,56.29,295650
"2017-09-21 00:00:00",56.17,56.53,55.76,56.43,251616
"2017-09-22 00:00:00",56.5,56.91,56.22,56.86,208360
"2017-09-25 00:00:00",56.87,59.25,56.7,59.02,224939
"2017-09-26 00:00:00",59.05,59.49,57.77,58.44,214727
"2017-09-27 00:00:00",58.57,58.89,57.57,57.9,142870
"2017-09-28 00:00:00",57.7,58.65,56.85,57.41,117888
"2017-09-29 00:00:00",57.6,57.8,57.14,57.54,24020
"2017-10-02 00:00:00",56.73,56.76,55.5,56.12,352045
"2017-10-03 00:00:00",56.1,56.4,55.7,56,275423
"2017-10-04 00:00:00",55.67,56.2,55.38,55.8,330854
"2017-10-05 00:00:00",55.77,57.24,55.7,57,379302
"2017-10-06 00:00:00",56.99,57.28,55.13,55.62,395647
"2017-10-09 00:00:00",55.5,55.98,55.06,55.79,301152
"2017-10-10 00:00:00",55.78,56.91,55.73,56.61,290341
"2017-10-11 00:00:00",56.56,57.09,56.14,56.94,310139
"2017-10-12 00:00:00",56.74,56.83,55.88,56.25,339530
"2017-10-13 00:00:00",56.44,57.57,56.34,57.17,332597
"2017-10-16 00:00:00",57.28,58.47,57.12,57.82,341777
"2017-10-17 00:00:00",57.78,58.35,57.18,57.88,405217
"2017-10-18 00:00:00",58.16,58.54,57.74,58.15,329325
"2017-10-19 00:00:00",58.24,58.3,57.02,57.23,430668
"2017-10-20 00:00:00",57.32,57.94,56.6,57.75,369888
"2017-10-23 00:00:00",57.95,58.05,57.27,57.37,353071
"2017-10-24 00:00:00",57.41,58.57,57.04,58.33,334681
"2017-10-25 00:00:00",58.44,58.74,57.85,58.44,260548
"2017-10-26 00:00:00",58.42,59.55,58.05,59.3,232283
"2017-10-27 00:00:00",59.37,60.65,58.82,60.44,209886
"2017-10-30 00:00:00",60.66,61,60.14,60.9,168541
"2017-10-31 00:00:00",60.86,61.41,60.53,61.37,29115
"2017-11-01 00:00:00",61.07,61.7,60,60.49,337761
"2017-11-02 00:00:00",60.5,60.86,60.02,60.62,289300
"2017-11-03 00:00:00",60.88,62.23,60.6,62.07,272739
"2017-11-06 00:00:00",62.27,64.44,62.08,64.27,356994
"2017-11-07 00:00:00",64.12,64.65,63.5,63.69,389455
"2017-11-08 00:00:00",63.69,64.64,62.95,63.49,418072
"2017-11-09 00:00:00",63.52,64.25,63.26,63.93,319856
"2017-11-10 00:00:00",63.8,64.27,63.35,63.52,307965
"2017-11-13 00:00:00",63.68,63.77,62.61,63.16,335154
"2017-11-14 00:00:00",63.06,63.17,61.21,62.21,418939
"2017-11-15 00:00:00",61.55,62.13,61.3,61.87,279411
"2017-11-16 00:00:00",61.88,62.15,61.25,61.36,314062
"2017-11-17 00:00:00",61.41,62.92,61.08,62.72,356735
"2017-11-20 00:00:00",62.8,62.8,61.44,62.22,283479
"2017-11-21 00:00:00",62.1,62.87,62.07,62.57,338157
"2017-11-22 00:00:00",62.78,63.43,62.62,63.32,322870
"2017-11-23 00:00:00",63.24,63.57,62.88,63.55,113080
"2017-11-24 00:00:00",63.35,63.95,63.28,63.86,152696
"2017-11-27 00:00:00",63.8,63.99,63.1,63.84,249086
"2017-11-28 00:00:00",63.78,63.89,63.1,63.61,186934
"2017-11-29 00:00:00",63.3,64.07,62.5,63.11,178202
"2017-11-30 00:00:00",63.28,64.21,63.21,63.57,26207
"2017-12-01 00:00:00",62.74,64.32,62.59,63.73,308154
"2017-12-04 00:00:00",63.5,63.68,62.31,62.45,250521
"2017-12-05 00:00:00",62.45,63.15,62.12,62.86,219338
"2017-12-06 00:00:00",62.64,62.93,61.13,61.22,314261
"2017-12-07 00:00:00",61.3,62.26,61.15,62.2,238964
"2017-12-08 00:00:00",62.08,63.64,62.01,63.4,362429
"2017-12-11 00:00:00",63.29,64.93,62.99,64.69,488007
"2017-12-12 00:00:00",64.66,65.83,63.07,63.34,508993
"2017-12-13 00:00:00",63.8,64.32,62.36,62.44,354367
"2017-12-14 00:00:00",62.81,63.5,62.01,63.31,277672
"2017-12-15 00:00:00",63.39,63.68,63.08,63.23,212995
"2017-12-18 00:00:00",63.36,63.91,63,63.41,234617
"2017-12-19 00:00:00",63.41,63.91,63.3,63.8,213190
"2017-12-20 00:00:00",63.83,64.6,63.67,64.56,222727
"2017-12-21 00:00:00",64.49,64.93,64.2,64.9,155417
"2017-12-22 00:00:00",64.63,65.28,64.38,65.25,110419
"2017-12-26 00:00:00",65.2,67.1,65,67.02,74246
"2017-12-27 00:00:00",66.76,66.94,66.03,66.44,122431
"2017-12-28 00:00:00",66.43,66.85,66.23,66.72,35088
"2017-12-29 00:00:00",66.15,66.98,66.15,66.87,157948
"2018-01-02 00:00:00",66.55,67.29,66.24,66.57,211739
"2018-01-03 00:00:00",66.54,68.03,66.4,67.84,260862
"2018-01-04 00:00:00",67.89,68.27,67.62,68.07,246148
"2018-01-05 00:00:00",67.97,68.11,67.26,67.62,183452
"2018-01-08 00:00:00",67.8,67.99,67.44,67.78,210348
"2018-01-09 00:00:00",68,69.29,67.7,68.82,319922
"2018-01-10 00:00:00",69.12,69.37,68.75,69.2,290542
"2018-01-11 00:00:00",69.15,70.05,69,69.26,341936
"2018-01-12 00:00:00",69.15,69.93,68.59,69.87,302098
"2018-01-15 00:00:00",69.88,70.37,69.55,70.26,173464
"2018-01-16 00:00:00",70.05,70.13,68.83,69.15,322952
"2018-01-17 00:00:00",69.35,69.59,68.55,69.38,280419
"2018-01-18 00:00:00",69.53,69.63,68.8,69.31,270231
"2018-01-19 00:00:00",69.01,69.08,68.28,68.61,278360
"2018-01-22 00:00:00",68.8,69.51,68.39,69.03,250603
"2018-01-23 00:00:00",69.17,70.24,69.12,69.96,343734
"2018-01-24 00:00:00",69.97,70.94,69.54,70.53,308365
"2018-01-25 00:00:00",70.95,71.28,69.97,70.42,301926
"2018-01-26 00:00:00",70.07,70.83,70.05,70.52,227599
"2018-01-29 00:00:00",70.47,70.64,69.07,69.46,202236
"2018-01-30 00:00:00",69.3,69.39,68.4,69.02,135872
"2018-01-31 00:00:00",68.43,69.15,68.33,69.05,20433
"2018-02-01 00:00:00",69,69.97,68.81,69.65,336923
"2018-02-02 00:00:00",70,70.02,67.96,68.58,307134
"2018-02-05 00:00:00",68.15,68.46,66.9,67.62,335637
"2018-02-06 00:00:00",67.02,67.6,66.53,66.86,328847
"2018-02-07 00:00:00",67.2,67.72,65.16,65.51,567758
"2018-02-08 00:00:00",65.28,65.6,64.1,64.81,346318
"2018-02-09 00:00:00",64.44,64.64,61.77,62.79,399495
"2018-02-12 00:00:00",62.5,64.4,62.5,62.59,349667
"2018-02-13 00:00:00",62.85,63.1,61.76,62.72,367263
"2018-02-14 00:00:00",62.84,64.58,61.95,64.36,349099
"2018-02-15 00:00:00",64.44,65.15,63.12,64.33,292913
"2018-02-16 00:00:00",64.66,65.22,64.19,64.84,239577
"2018-02-19 00:00:00",64.96,65.9,64.84,65.67,125633
"2018-02-20 00:00:00",65.64,65.81,64.78,65.25,289165
"2018-02-21 00:00:00",65.05,65.53,64.4,65.42,245865
"2018-02-22 00:00:00",64.91,66.56,64.62,66.39,253001
"2018-02-23 00:00:00",66.3,67.37,65.79,67.31,201717
"2018-02-26 00:00:00",67.29,67.9,66.72,67.5,188304
"2018-02-27 00:00:00",67.57,67.61,66.32,66.63,106337
"2018-02-28 00:00:00",66.41,66.87,65.43,65.78,27394
"2018-03-01 00:00:00",64.57,65.04,63.19,63.83,340966
"2018-03-02 00:00:00",64.07,64.64,63.2,64.37,266382
"2018-03-05 00:00:00",64.65,65.88,64.1,65.54,261060
"2018-03-06 00:00:00",65.74,66.16,65.3,65.79,199793
"2018-03-07 00:00:00",65.23,65.8,63.83,64.34,332906
"2018-03-08 00:00:00",64.51,64.56,63.43,63.61,294786
"2018-03-09 00:00:00",63.93,65.63,63.69,65.49,286492
"2018-03-12 00:00:00",65.5,65.86,64.18,64.95,240034
"2018-03-13 00:00:00",64.92,65.68,64.05,64.64,320571
"2018-03-14 00:00:00",64.73,65.21,64.06,64.89,267591
"2018-03-15 00:00:00",64.9,65.38,64.61,65.12,208594
"2018-03-16 00:00:00",65.07,66.42,64.88,66.21,264214
"2018-03-19 00:00:00",66.01,66.39,65.39,66.05,272416
"2018-03-20 00:00:00",66.15,67.88,66.15,67.42,326466
"2018-03-21 00:00:00",67.61,69.86,67.48,69.47,401046
"2018-03-22 00:00:00",69.63,69.7,68.58,68.91,286629
"2018-03-23 00:00:00",69.11,70.57,68.87,70.45,283010
"2018-03-26 00:00:00",70.43,71.05,69.67,70.12,183689
"2018-03-27 00:00:00",70.13,71.03,69.45,70.11,131391
"2018-03-28 00:00:00",69.72,70.25,68.78,69.53,141890
"2018-03-29 00:00:00",69.86,70.44,69.1,70.27,25293
"2018-04-02 00:00:00",69.32,70.04,67.49,67.64,190053
"2018-04-03 00:00:00",67.63,68.46,67.62,68.12,232257
"2018-04-04 00:00:00",68.15,68.28,66.69,68.02,361479
"2018-04-05 00:00:00",68.36,68.93,67.73,68.33,270818
"2018-04-06 00:00:00",68.09,68.62,66.86,67.11,296092
"2018-04-09 00:00:00",67.1,68.8,67,68.65,257496
"2018-04-10 00:00:00",68.46,71.34,68.46,71.04,452335
"2018-04-11 00:00:00",71.03,73.09,70.57,72.06,495410
"2018-04-12 00:00:00",72.09,72.49,71.1,72.02,330212
"2018-04-13 00:00:00",71.94,72.88,71.56,72.58,328504
"2018-04-16 00:00:00",72.7,72.85,71.11,71.42,297437
"2018-04-17 00:00:00",71.65,71.89,70.83,71.58,315036
"2018-04-18 00:00:00",71.72,73.93,71.66,73.48,352649
"2018-04-19 00:00:00",73.72,74.75,73.46,73.78,393964
"2018-04-20 00:00:00",73.94,74.2,72.83,74.06,371895
"2018-04-23 00:00:00",73.77,75.1,73.13,74.71,317446
"2018-04-24 00:00:00",75.09,75.47,73.68,73.86,330603
"2018-04-25 00:00:00",74,74.19,73.17,74,275128
"2018-04-26 00:00:00",74.23,74.97,74.11,74.74,179479
"2018-04-27 00:00:00",74.72,75.03,74.35,74.64,156532
"2018-04-30 00:00:00",74.62,75.41,73.47,75.17,24760
"2018-05-01 00:00:00",74.65,74.98,72.74,73.13,360973
"2018-05-02 00:00:00",73.28,73.63,72.38,73.36,347055
"2018-05-03 00:00:00",73.07,74.09,72.47,73.62,382135
"2018-05-04 00:00:00",73.74,75.08,73.24,74.87,289860
"2018-05-07 00:00:00",75,76.34,74.83,76.17,230472
"2018-05-08 00:00:00",75.6,76.18,73.1,74.85,519797
"2018-05-09 00:00:00",76.19,77.43,76.08,77.21,364746
"2018-05-10 00:00:00",77.44,78,76.51,77.47,314193
"2018-05-11 00:00:00",77.55,77.6,76.95,77.12,261802
"2018-05-14 00:00:00",77.05,78.53,76.55,78.23,290126
"2018-05-15 00:00:00",78.42,79.47,77.9,78.43,390915
"2018-05-16 00:00:00",78.1,79.35,77.61,79.28,336573
"2018-05-17 00:00:00",79.26,80.5,79.12,79.3,330172
"2018-05-18 00:00:00",79.46,79.87,78.33,78.51,277277
"2018-05-21 00:00:00",78.61,79.59,78.1,79.22,245772
"2018-05-22 00:00:00",79.36,80.49,79.16,79.57,305307
"2018-05-23 00:00:00",79.47,79.85,78.21,79.8,292969
"2018-05-24 00:00:00",79.65,79.78,78.57,78.79,228579
"2018-05-25 00:00:00",78.82,78.88,76.01,76.44,275722
"2018-05-28 00:00:00",76.11,76.17,74.49,75.3,65102
"2018-05-29 00:00:00",75.82,76.2,74.54,75.39,114463
"2018-05-30 00:00:00",75.37,77.73,74.81,77.5,125329
"2018-05-31 00:00:00",77.37,78.75,77.04,77.59,21440
"2018-06-01 00:00:00",77.71,77.95,76.35,76.79,296571
"2018-06-04 00:00:00",76.66,76.95,75.2,75.29,324286
"2018-06-05 00:00:00",75.4,75.74,73.81,75.38,400846
"2018-06-06 00:00:00",75.19,76.25,74.46,75.36,365652
"2018-06-07 00:00:00",75.88,77.45,75.44,77.32,327984
"2018-06-08 00:00:00",77.39,77.61,76.12,76.46,251826
"2018-06-11 00:00:00",76.3,76.84,75.52,76.46,231283
"2018-06-12 00:00:00",76.5,77.07,75.43,75.88,260327
"2018-06-13 00:00:00",75.4,76.87,75.26,76.74,292469
"2018-06-14 00:00:00",76.56,76.92,75.76,75.94,279214
"2018-06-15 00:00:00",75.98,76.06,73,73.44,285802
"2018-06-18 00:00:00",73.06,75.49,72.45,75.34,316116
"2018-06-19 00:00:00",75.24,75.55,74.45,75.08,290589
"2018-06-20 00:00:00",75.2,75.86,74.1,74.74,368837
"2018-06-21 00:00:00",74.46,74.69,72.93,73.05,411809
"2018-06-22 00:00:00",73.24,75.83,73.24,75.55,377394
"2018-06-25 00:00:00",74.8,75.13,73.74,74.73,274377
"2018-06-26 00:00:00",74.74,76.72,74.13,76.31,289472
"2018-06-27 00:00:00",76.54,78.16,76.28,77.62,166193
"2018-06-28 00:00:00",77.5,78.42,77.09,77.85,144216
"2018-06-29 00:00:00",77.79,79.7,77.45,79.44,17120
"2018-07-02 00:00:00",78.55,78.95,77.16,77.3,265384
"2018-07-03 00:00:00",77.4,78.55,76.67,77.76,273456
"2018-07-04 00:00:00",77.89,78.28,77.61,78.24,97245
"2018-07-05 00:00:00",78.14,78.5,77.3,77.39,254024
"2018-07-06 00:00:00",77.57,77.68,76.36,77.11,315279
"2018-07-09 00:00:00",77.21,78.31,77.04,78.07,212186
"2018-07-10 00:00:00",78.25,79.51,78.15,78.86,261549
"2018-07-11 00:00:00",78.78,78.83,73.04,73.4,560842
"2018-07-12 00:00:00",74.17,75.1,72.67,74.45,416412
"2018-07-13 00:00:00",74.34,75.93,73.22,75.33,302426
"2018-07-16 00:00:00",74.92,75.37,71.52,71.84,330000
"2018-07-17 00:00:00",72.01,72.78,71.35,72.16,286435
"2018-07-18 00:00:00",71.74,73.28,71.19,72.9,287114
"2018-07-19 00:00:00",73.06,73.79,71.83,72.58,313811
"2018-07-20 00:00:00",72.65,73.47,72.26,73.07,231507
"2018-07-23 00:00:00",73.22,74.5,72.52,73.06,316980
"2018-07-24 00:00:00",72.91,74,72.68,73.44,215150
"2018-07-25 00:00:00",73.7,74.6,73.07,73.93,210868
"2018-07-26 00:00:00",74.37,74.83,73.77,74.54,183348
"2018-07-27 00:00:00",74.5,74.85,73.83,74.29,119340
"2018-07-30 00:00:00",74.31,75.27,74.14,74.97,81034
"2018-07-31 00:00:00",74.93,75.1,74.14,74.25,21877
"2018-08-01 00:00:00",74.07,74.12,72.13,72.39,284022
"2018-08-02 00:00:00",72.42,73.75,71.84,73.45,226453
"2018-08-03 00:00:00",73.37,73.73,72.48,73.21,175359
"2018-08-06 00:00:00",73.21,74.47,73.08,73.75,200582
