oildate,openprice,highprice,lowprice,closeprice,volume
"2018-08-07 00:00:00",73.61,74.9,73.57,74.65,228992
"2018-08-08 00:00:00",74.64,74.87,71.65,72.28,269509
"2018-08-09 00:00:00",72.16,72.89,71.86,72.07,197055
"2018-08-10 00:00:00",71.97,73.14,71.4,72.81,228741
"2018-08-13 00:00:00",73,73.09,71.04,72.61,220337
"2018-08-14 00:00:00",72.82,73.93,72.16,72.46,242747
"2018-08-15 00:00:00",72.22,72.44,70.3,70.76,298105
"2018-08-16 00:00:00",70.65,71.52,70.4,71.43,227201
"2018-08-17 00:00:00",71.35,72.49,71.25,71.83,217156
"2018-08-20 00:00:00",71.77,72.75,71.42,72.21,249098
"2018-08-21 00:00:00",72.15,72.95,72.05,72.63,201240
"2018-08-22 00:00:00",72.76,75,72.7,74.78,300689
"2018-08-23 00:00:00",74.72,74.87,74.21,74.73,199661
"2018-08-24 00:00:00",74.73,76.42,74.68,75.82,235091
"2018-08-27 00:00:00",75.54,76.34,75.39,76.21,101081
"2018-08-28 00:00:00",76.34,76.97,75.73,75.95,179659
"2018-08-29 00:00:00",75.99,77.42,75.67,77.14,130440
"2018-08-30 00:00:00",77.33,78.03,77.18,77.77,90218
"2018-08-31 00:00:00",77.53,77.79,77,77.42,25828
"2018-09-03 00:00:00",77.69,78.44,77.3,78.15,110912
"2018-09-04 00:00:00",78.19,79.72,77.44,78.17,320446
"2018-09-05 00:00:00",77.82,78.09,76.91,77.27,277124
"2018-09-06 00:00:00",77.02,77.77,75.64,76.5,274791
"2018-09-07 00:00:00",76.69,77.1,75.88,76.83,208999
"2018-09-10 00:00:00",77.08,77.92,76.9,77.37,244533
"2018-09-11 00:00:00",77.38,79.54,77.36,79.06,280309
"2018-09-12 00:00:00",79.42,80.13,78.75,79.74,315266
"2018-09-13 00:00:00",79.6,79.71,77.87,78.18,298144
"2018-09-14 00:00:00",78.45,78.94,77.37,78.09,261057
"2018-09-17 00:00:00",78.07,78.9,77.73,78.05,207609
"2018-09-18 00:00:00",77.78,79.73,77.46,79.03,259175
"2018-09-19 00:00:00",78.97,79.5,78.51,79.4,275872
"2018-09-20 00:00:00",79.44,79.83,78.51,78.7,300163
"2018-09-21 00:00:00",78.67,80.12,78.23,78.8,297574
"2018-09-24 00:00:00",78.97,81.48,78.97,81.2,243314
"2018-09-25 00:00:00",81.35,82.55,81.17,81.87,240400
"2018-09-26 00:00:00",81.45,82.22,81.1,81.34,130529
"2018-09-27 00:00:00",81.8,82.44,81.32,81.72,123998
"2018-09-28 00:00:00",81.63,82.87,81.6,82.72,19684
"2018-10-01 00:00:00",82.79,85.45,82.55,84.98,347526
"2018-10-02 00:00:00",84.95,85.38,84.31,84.8,268609
"2018-10-03 00:00:00",84.79,86.74,84.01,86.29,345222
"2018-10-04 00:00:00",85.99,86.43,84.14,84.58,361253
"2018-10-05 00:00:00",84.89,85.12,83.92,84.16,300619
"2018-10-08 00:00:00",84.17,84.31,82.66,83.91,290090
"2018-10-09 00:00:00",83.91,85.45,83.73,85,351396
"2018-10-10 00:00:00",84.98,85.17,82.26,83.09,319094
"2018-10-11 00:00:00",82.47,82.63,79.8,80.26,482510
"2018-10-12 00:00:00",80.28,81.48,79.23,80.43,373090
"2018-10-15 00:00:00",81,81.92,79.85,80.78,284648
"2018-10-16 00:00:00",80.88,81.75,79.8,81.41,329327
"2018-10-17 00:00:00",81.74,81.85,79.17,80.05,336595
"2018-10-18 00:00:00",80.23,80.31,78.69,79.29,359005
"2018-10-19 00:00:00",79.44,80.88,79.22,79.78,291069
"2018-10-22 00:00:00",80.11,80.41,78.99,79.83,269911
"2018-10-23 00:00:00",80.04,80.12,75.88,76.44,513715
"2018-10-24 00:00:00",76.35,77.57,75.11,76.17,366652
"2018-10-25 00:00:00",75.67,77.08,75.35,76.89,215235
"2018-10-26 00:00:00",76.6,77.91,75.77,77.62,229751
"2018-10-29 00:00:00",77.64,78.03,76.55,77.34,117939
"2018-10-30 00:00:00",76.82,77.32,75.09,75.91,115186
"2018-10-31 00:00:00",76.28,76.92,75.42,75.47,34697
"2018-11-01 00:00:00",74.69,74.99,72.56,72.89,360162
"2018-11-02 00:00:00",72.75,73.5,72.16,72.83,312874
"2018-11-05 00:00:00",72.85,74.13,72.26,73.17,231141
"2018-11-06 00:00:00",72.85,73.28,71.18,72.13,290879
"2018-11-07 00:00:00",71.66,73.55,71.36,72.07,361361
"2018-11-08 00:00:00",72.1,73.08,70.56,70.65,350468
"2018-11-09 00:00:00",70.87,70.99,69.13,70.18,292213
"2018-11-12 00:00:00",70.69,71.88,68.87,70.12,319229
"2018-11-13 00:00:00",69.13,69.68,64.61,65.47,445041
"2018-11-14 00:00:00",65.62,67.63,65.02,66.12,379718
"2018-11-15 00:00:00",66.12,67.42,65.77,66.62,316040
"2018-11-16 00:00:00",66.68,68.38,66.06,66.76,327717
"2018-11-19 00:00:00",66.99,67.64,65.27,66.79,262545
"2018-11-20 00:00:00",66.9,66.9,61.71,62.53,417010
"2018-11-21 00:00:00",62.6,64.48,62.56,63.48,334983
"2018-11-22 00:00:00",63.6,63.81,62.27,62.6,164108
"2018-11-23 00:00:00",62.58,62.79,58.41,58.8,279668
"2018-11-26 00:00:00",58.98,61.13,58.6,60.48,267383
"2018-11-27 00:00:00",60.39,61.4,58.92,60.21,271168
"2018-11-28 00:00:00",60.63,61.27,58.55,58.76,150813
"2018-11-29 00:00:00",59.12,60.37,57.5,59.51,94566
"2018-11-30 00:00:00",59.28,59.93,58.25,58.71,27015
"2018-12-03 00:00:00",59.98,62.6,59.85,61.69,294774
"2018-12-04 00:00:00",61.9,63.58,61.24,62.08,277419
"2018-12-05 00:00:00",61.35,63.29,60.8,61.56,256240
"2018-12-06 00:00:00",61.36,61.97,58.36,60.06,399988
"2018-12-07 00:00:00",60.25,63.73,59.1,61.67,423077
"2018-12-10 00:00:00",61.34,62.33,59.61,59.97,264954
"2018-12-11 00:00:00",59.91,61.1,59.58,60.2,235332
"2018-12-12 00:00:00",60.67,61.43,59.98,60.15,246916
"2018-12-13 00:00:00",60.29,62.02,59.33,61.45,252397
"2018-12-14 00:00:00",61.53,61.58,59.92,60.28,206560
"2018-12-17 00:00:00",60.25,61.21,58.64,59.61,246028
"2018-12-18 00:00:00",59,59.24,55.89,56.26,398563
"2018-12-19 00:00:00",56.51,58.11,56.04,57.24,319367
"2018-12-20 00:00:00",56.49,56.75,54.28,54.35,299454
"2018-12-21 00:00:00",54.97,55.33,52.79,53.82,226344
"2018-12-24 00:00:00",53.49,54.66,50.36,50.47,76222
"2018-12-26 00:00:00",50.84,55.29,49.93,54.47,77000
"2018-12-27 00:00:00",54.65,54.67,51.94,52.16,102589
"2018-12-28 00:00:00",53.44,53.8,51.6,52.2,17111
"2018-12-31 00:00:00",53,54.82,52.66,53.8,109109
"2019-01-02 00:00:00",54.12,56.56,52.51,54.91,300950
"2019-01-03 00:00:00",54.29,56.3,53.93,55.95,278356
"2019-01-04 00:00:00",55.67,58.31,55.34,57.06,321106
"2019-01-07 00:00:00",57.41,58.93,57.26,57.33,296583
"2019-01-08 00:00:00",57.64,58.87,57.13,58.72,288249
"2019-01-09 00:00:00",59.15,61.69,59.05,61.44,329048
"2019-01-10 00:00:00",61.15,61.91,60.44,61.68,300922
"2019-01-11 00:00:00",61.19,62.49,60.08,60.48,292786
"2019-01-14 00:00:00",60.62,61.04,58.9,58.99,263276
"2019-01-15 00:00:00",59.36,60.86,59.11,60.64,234362
"2019-01-16 00:00:00",60.42,61.45,60.03,61.32,315592
"2019-01-17 00:00:00",61.05,61.54,60.04,61.18,278415
"2019-01-18 00:00:00",61.33,63,61.32,62.7,288912
"2019-01-21 00:00:00",62.74,63.15,62.25,62.74,138080
"2019-01-22 00:00:00",62.59,62.71,60.57,61.5,283221
"2019-01-23 00:00:00",61.37,62.33,60.21,61.14,308458
"2019-01-24 00:00:00",61.02,61.51,60.41,61.09,274482
"2019-01-25 00:00:00",61.13,61.92,60.7,61.64,218031
"2019-01-28 00:00:00",61.49,61.69,59.49,59.93,214188
"2019-01-29 00:00:00",59.87,61.79,59.75,61.32,142125
"2019-01-30 00:00:00",61.26,62.67,61.04,61.65,90933
"2019-01-31 00:00:00",61.97,62.32,61.57,61.89,20629
"2019-02-01 00:00:00",61.06,62.97,60.46,62.75,267223
"2019-02-04 00:00:00",62.83,63.63,61.28,62.51,297433
"2019-02-05 00:00:00",62.64,63.02,61.72,61.98,215360
"2019-02-06 00:00:00",62.06,62.8,61.05,62.69,225570
"2019-02-07 00:00:00",62.5,62.91,60.6,61.63,286173
"2019-02-08 00:00:00",61.66,62.36,61.04,62.1,254945
"2019-02-11 00:00:00",62.11,62.34,60.9,61.51,280955
"2019-02-12 00:00:00",61.59,63.34,61.59,62.42,278798
"2019-02-13 00:00:00",62.7,63.98,62.69,63.61,269676
"2019-02-14 00:00:00",63.69,64.81,63.25,64.57,287452
"2019-02-15 00:00:00",64.86,66.39,64.42,66.25,290550
"2019-02-18 00:00:00",66.39,66.83,65.9,66.5,175243
"2019-02-19 00:00:00",66.44,66.65,65.58,66.45,246650
"2019-02-20 00:00:00",66.3,67.38,65.63,67.08,276479
"2019-02-21 00:00:00",67.05,67.31,66.69,67.07,245862
"2019-02-22 00:00:00",66.96,67.73,66.87,67.12,177620
"2019-02-25 00:00:00",66.97,67.47,64.54,64.76,220939
"2019-02-26 00:00:00",64.79,65.74,64.32,65.21,127595
"2019-02-27 00:00:00",65.64,66.7,65.27,66.39,102137
"2019-02-28 00:00:00",66.38,66.38,65.67,66.03,19669
"2019-03-01 00:00:00",66.48,67.14,64.59,65.07,297192
"2019-03-04 00:00:00",64.97,66.34,64.93,65.67,233538
"2019-03-05 00:00:00",65.46,66.23,65.04,65.86,216385
"2019-03-06 00:00:00",65.49,66.18,65.22,65.99,283198
"2019-03-07 00:00:00",65.88,67,65.75,66.3,276242
"2019-03-08 00:00:00",66.08,66.09,64.02,65.74,316389
"2019-03-11 00:00:00",65.76,66.75,65.63,66.58,247806
"2019-03-12 00:00:00",66.7,67.39,66.34,66.67,252126
"2019-03-13 00:00:00",66.91,67.76,66.7,67.55,243201
"2019-03-14 00:00:00",67.65,68.14,67.03,67.23,235989
"2019-03-15 00:00:00",67.18,67.71,66.13,67.16,254319
"2019-03-18 00:00:00",67.14,67.69,66.69,67.54,208526
"2019-03-19 00:00:00",67.49,68.2,67.13,67.61,234136
"2019-03-20 00:00:00",67.66,68.57,67.19,68.5,235485
"2019-03-21 00:00:00",68.38,68.69,67.59,67.86,303229
"2019-03-22 00:00:00",67.76,67.98,66.2,67.03,284522
"2019-03-25 00:00:00",67,67.65,66.36,67.21,216757
"2019-03-26 00:00:00",67.36,68.23,67.24,67.97,197540
"2019-03-27 00:00:00",67.9,68.35,67.19,67.83,148148
"2019-03-28 00:00:00",67.75,68,66.54,67.82,131643
"2019-03-29 00:00:00",68.01,68.89,67.81,68.39,20624
"2019-04-01 00:00:00",67.58,69.22,67.58,69.01,320766
"2019-04-02 00:00:00",69.22,69.58,68.69,69.37,299300
"2019-04-03 00:00:00",69.47,69.96,68.8,69.31,341499
"2019-04-04 00:00:00",69.44,70.03,68.87,69.4,281879
"2019-04-05 00:00:00",69.13,70.48,68.92,70.34,263869
"2019-04-08 00:00:00",70.56,71.19,70.43,71.1,288128
"2019-04-09 00:00:00",71.19,71.34,70.3,70.61,267491
"2019-04-10 00:00:00",70.82,71.78,70.57,71.73,288893
"2019-04-11 00:00:00",71.56,71.68,70.57,70.83,278088
"2019-04-12 00:00:00",70.95,71.87,70.9,71.55,237220
"2019-04-15 00:00:00",71.55,71.6,70.78,71.18,219152
"2019-04-16 00:00:00",71.21,71.95,70.74,71.72,273904
"2019-04-17 00:00:00",71.83,72.27,71.45,71.62,276611
"2019-04-18 00:00:00",71.63,72.04,71.2,71.97,259040
"2019-04-22 00:00:00",71.93,74.52,71.86,74.04,305172
"2019-04-23 00:00:00",74.38,74.73,73.99,74.51,308989
"2019-04-24 00:00:00",74.27,74.73,74.02,74.57,276670
"2019-04-25 00:00:00",74.46,75.6,74,74.35,309211
"2019-04-26 00:00:00",74.2,74.42,71.3,72.15,222889
"2019-04-29 00:00:00",71.56,72.5,71.06,72.04,147412
"2019-04-30 00:00:00",71.94,73.27,71.73,72.8,25336
"2019-05-01 00:00:00",71.73,72.36,71.3,72.18,230800
"2019-05-02 00:00:00",72,72.22,69.68,70.75,346632
"2019-05-03 00:00:00",70.48,71.54,69.95,70.85,249814
"2019-05-06 00:00:00",70.59,71.79,68.79,71.24,227024
"2019-05-07 00:00:00",71.15,71.33,69.38,69.88,332066
"2019-05-08 00:00:00",69.88,70.7,69.33,70.37,295443
"2019-05-09 00:00:00",70.23,70.65,69.4,70.39,328735
"2019-05-10 00:00:00",70.45,71.23,70.18,70.62,300458
"2019-05-13 00:00:00",70.83,72.58,69.72,70.23,373469
"2019-05-14 00:00:00",70.02,71.65,69.93,71.24,299769
"2019-05-15 00:00:00",70.9,72.25,70.42,71.77,272443
"2019-05-16 00:00:00",72.05,73.36,71.82,72.62,326435
"2019-05-17 00:00:00",72.82,73.23,71.79,72.21,255528
"2019-05-20 00:00:00",72.5,73.4,71.6,71.97,301978
"2019-05-21 00:00:00",72.15,72.52,71.63,72.18,303740
"2019-05-22 00:00:00",71.91,72.04,70.42,70.99,371518
"2019-05-23 00:00:00",70.86,70.97,67.02,67.76,434538
"2019-05-24 00:00:00",67.99,69.3,67.33,68.69,292087
"2019-05-27 00:00:00",69.15,70.23,68.53,70.11,72179
"2019-05-28 00:00:00",69.99,70.59,69.58,70.11,238881
"2019-05-29 00:00:00",70.1,70.1,68.08,69.45,148475
"2019-05-30 00:00:00",69.68,69.96,66.31,66.87,105271
"2019-05-31 00:00:00",66.24,66.28,64.37,64.49,21748
"2019-06-03 00:00:00",61.64,62.84,60.55,61.28,386555
"2019-06-04 00:00:00",61,62.12,60.21,61.97,370265
"2019-06-05 00:00:00",61.58,62.27,59.45,60.63,428010
"2019-06-06 00:00:00",60.4,62.43,60.22,61.67,343637
"2019-06-07 00:00:00",62.4,63.59,61.77,63.29,307962
"2019-06-10 00:00:00",63.58,64.1,62.05,62.29,278494
"2019-06-11 00:00:00",62.3,62.87,62.01,62.29,302739
"2019-06-12 00:00:00",61.79,61.85,59.57,59.97,343207
"2019-06-13 00:00:00",59.94,62.64,59.78,61.31,435419
"2019-06-14 00:00:00",61.25,62.57,60.74,62.01,262307
"2019-06-17 00:00:00",62.07,62.37,60.74,60.94,236161
"2019-06-18 00:00:00",60.93,62.84,60.25,62.14,327700
"2019-06-19 00:00:00",62.4,62.55,61.4,61.82,320057
"2019-06-20 00:00:00",62.45,64.82,62.4,64.45,394165
"2019-06-21 00:00:00",64.86,65.76,64,65.2,257918
"2019-06-24 00:00:00",65.5,65.79,64.08,64.86,217443
"2019-06-25 00:00:00",64.89,65.98,64.17,65.05,205803
"2019-06-26 00:00:00",65.8,66.85,65.6,66.49,141948
"2019-06-27 00:00:00",66.05,66.82,65.63,66.55,103162
"2019-06-28 00:00:00",66.51,66.84,66.08,66.55,34615
"2019-07-01 00:00:00",65.05,66.75,64.22,65.06,361414
"2019-07-02 00:00:00",64.8,65.51,62.22,62.4,386941
"2019-07-03 00:00:00",62.9,64.01,62.09,63.82,282110
"2019-07-04 00:00:00",63.88,64.07,62.95,63.3,114984
"2019-07-05 00:00:00",63.27,64.52,62.91,64.23,203540
"2019-07-08 00:00:00",64.34,65.14,63.79,64.11,253820
"2019-07-09 00:00:00",63.81,64.75,63.76,64.16,263889
"2019-07-10 00:00:00",64.78,67.12,64.63,67.01,349513
"2019-07-11 00:00:00",66.81,67.65,66.43,66.52,283017
"2019-07-12 00:00:00",66.83,67.29,66.51,66.72,244702
"2019-07-15 00:00:00",66.87,67.47,66.11,66.48,283089
"2019-07-16 00:00:00",66.31,67.09,63.82,64.35,356735
"2019-07-17 00:00:00",64.44,65.28,63.22,63.66,274930
"2019-07-18 00:00:00",63.52,64.46,61.29,61.93,374891
"2019-07-19 00:00:00",62.5,63.37,61.83,62.47,298982
"2019-07-22 00:00:00",63.05,64.03,62.77,63.26,267778
"2019-07-23 00:00:00",63.26,64.46,62.66,63.83,272729
"2019-07-24 00:00:00",64.13,64.66,62.59,63.18,301507
"2019-07-25 00:00:00",63.21,64.23,63.01,63.39,169836
"2019-07-26 00:00:00",63.28,63.96,63.01,63.46,159856
"2019-07-29 00:00:00",63.32,63.9,62.92,63.71,101701
"2019-07-30 00:00:00",63.91,65.14,63.9,64.72,86101
"2019-07-31 00:00:00",64.95,65.42,64.95,65.17,18763
"2019-08-01 00:00:00",64.09,64.54,60.02,60.5,433719
"2019-08-02 00:00:00",61.16,62.95,60.98,61.89,364137
"2019-08-05 00:00:00",61.46,61.56,59.66,59.81,378858
"2019-08-06 00:00:00",59.56,60.56,58.55,58.94,328149
"2019-08-07 00:00:00",58.68,59.23,55.88,56.23,485190
"2019-08-08 00:00:00",57.48,58.01,56.77,57.38,299685
"2019-08-09 00:00:00",57.74,59.1,57.11,58.53,281803
"2019-08-12 00:00:00",58.3,58.88,57.88,58.57,221349
"2019-08-13 00:00:00",58.47,61.5,58,61.3,338076
"2019-08-14 00:00:00",61.07,61.08,58.21,59.48,320431
"2019-08-15 00:00:00",59.07,59.42,57.67,58.23,298674
"2019-08-16 00:00:00",58.41,59.5,58.28,58.64,209433
"2019-08-19 00:00:00",58.72,59.92,58.64,59.74,211453
"2019-08-20 00:00:00",59.68,60.32,58.95,60.03,245249
"2019-08-21 00:00:00",60.11,61.41,60.07,60.3,269681
"2019-08-22 00:00:00",60.43,60.89,59.47,59.92,276113
"2019-08-23 00:00:00",60.11,60.29,58.3,59.34,321242
"2019-08-26 00:00:00",58.35,60.17,58.24,58.7,183297
"2019-08-27 00:00:00",58.8,60.17,58.51,59.51,218373
"2019-08-28 00:00:00",60.04,61,59.8,60.49,134262
"2019-08-29 00:00:00",60.48,61.19,59.98,61.08,131090
"2019-08-30 00:00:00",60.98,61.17,60.25,60.43,25136
"2019-09-02 00:00:00",58.8,59.26,58.1,58.66,121642
"2019-09-03 00:00:00",58.54,58.87,57.23,58.26,265120
"2019-09-04 00:00:00",58.17,60.96,58.13,60.7,283104
"2019-09-05 00:00:00",60.49,62.4,60.25,60.95,292058
"2019-09-06 00:00:00",60.81,61.88,59.4,61.54,287357
"2019-09-09 00:00:00",61.6,63,61.57,62.59,249708
"2019-09-10 00:00:00",62.82,63.78,62.17,62.38,267549
"2019-09-11 00:00:00",62.88,63.27,60.52,60.81,315118
"2019-09-12 00:00:00",61.16,61.39,58.92,60.38,358089
"2019-09-13 00:00:00",60.45,60.81,59.6,60.22,195827
"2019-09-16 00:00:00",66.45,71.95,64.75,69.02,735539
"2019-09-17 00:00:00",68.15,69.26,63.55,64.55,620494
"2019-09-18 00:00:00",64.23,64.99,63.04,63.6,295047
"2019-09-19 00:00:00",63.51,65.57,63.46,64.4,258848
"2019-09-20 00:00:00",65,65.28,64.05,64.28,224881
"2019-09-23 00:00:00",65.23,65.5,63.53,64.77,204777
"2019-09-24 00:00:00",64.4,64.6,62.3,63.1,216276
"2019-09-25 00:00:00",62.44,62.81,61.23,62.39,201466
"2019-09-26 00:00:00",62.58,62.92,61.45,62.74,115573
"2019-09-27 00:00:00",62.48,62.75,60.76,61.91,97328
"2019-09-30 00:00:00",62.24,62.24,60.73,60.78,22010
"2019-10-01 00:00:00",59.38,60.1,58.41,58.89,291672
"2019-10-02 00:00:00",59.25,59.5,57.22,57.69,307905
"2019-10-03 00:00:00",57.54,57.99,56.15,57.71,336903
"2019-10-04 00:00:00",57.69,58.96,57.67,58.37,299922
"2019-10-07 00:00:00",58.02,59.68,58.02,58.35,228408
"2019-10-08 00:00:00",58.47,58.92,57.38,58.24,274743
"2019-10-09 00:00:00",58.02,59.35,57.91,58.32,266484
"2019-10-10 00:00:00",58.04,59.6,57.8,59.1,262531
"2019-10-11 00:00:00",59.53,60.69,59.21,60.51,367632
"2019-10-14 00:00:00",60.69,60.73,58.5,59.35,283065
"2019-10-15 00:00:00",59.3,59.68,58,58.74,305682
"2019-10-16 00:00:00",58.9,59.75,58.36,59.42,257875
"2019-10-17 00:00:00",58.99,60.04,58.69,59.91,269842
"2019-10-18 00:00:00",59.78,60.29,59.01,59.42,228144
"2019-10-21 00:00:00",59.23,59.55,58.26,58.96,212574
"2019-10-22 00:00:00",59.05,60.26,58.75,59.7,260598
"2019-10-23 00:00:00",59.48,61.3,58.85,61.17,313229
"2019-10-24 00:00:00",60.99,61.9,60.64,61.67,215542
"2019-10-25 00:00:00",61.5,62.11,60.93,62.02,204446
"2019-10-28 00:00:00",62.04,62.34,61.19,61.57,167855
"2019-10-29 00:00:00",61.61,61.98,60.66,61.59,136930
"2019-10-30 00:00:00",61.6,61.93,60.45,60.61,105869
"2019-10-31 00:00:00",60.57,61.13,60.07,60.23,13898
"2019-11-01 00:00:00",59.45,61.82,59.4,61.69,236093
"2019-11-04 00:00:00",61.8,62.78,61.28,62.13,235379
"2019-11-05 00:00:00",62.04,63.19,61.85,62.96,231665
"2019-11-06 00:00:00",62.78,63.32,61.59,61.74,275935
"2019-11-07 00:00:00",61.73,62.89,61.65,62.29,261072
"2019-11-08 00:00:00",62.29,62.7,60.66,62.51,287672
"2019-11-11 00:00:00",62.6,62.76,61.57,62.18,213342
"2019-11-12 00:00:00",62.11,62.85,61.82,62.06,238171
"2019-11-13 00:00:00",61.85,62.74,61.22,62.37,273025
"2019-11-14 00:00:00",62.61,63.21,62.15,62.28,234780
"2019-11-15 00:00:00",62.47,63.65,61.7,63.3,255681
"2019-11-18 00:00:00",63.36,63.57,61.94,62.44,228249
"2019-11-19 00:00:00",62.28,62.57,60.7,60.91,296802
"2019-11-20 00:00:00",60.94,62.8,60.3,62.4,343310
"2019-11-21 00:00:00",62.22,64.03,61.92,63.97,318487
"2019-11-22 00:00:00",63.62,64.27,62.98,63.39,228744
"2019-11-25 00:00:00",63.6,63.8,62.97,63.65,212053
"2019-11-26 00:00:00",63.7,64.32,63.44,64.27,181095
"2019-11-27 00:00:00",64.02,64.6,63.51,64.06,125474
"2019-11-28 00:00:00",63.91,64,63.19,63.87,96083
"2019-11-29 00:00:00",63.77,63.86,62.36,62.43,19645
"2019-12-02 00:00:00",60.73,62.09,60.72,60.92,297874
"2019-12-03 00:00:00",61.05,61.58,60.3,60.82,248550
"2019-12-04 00:00:00",61.08,63.51,61,63,319042
"2019-12-05 00:00:00",62.97,63.91,62.75,63.39,294838
"2019-12-06 00:00:00",63.41,64.88,62.83,64.39,314600
"2019-12-09 00:00:00",64.29,64.5,63.61,64.25,239772
"2019-12-10 00:00:00",64.03,64.69,63.78,64.34,235193
"2019-12-11 00:00:00",64,64.26,63.01,63.72,250138
"2019-12-12 00:00:00",63.9,64.85,63.87,64.2,238305
"2019-12-13 00:00:00",64.56,65.79,64.5,65.22,232747
"2019-12-16 00:00:00",65.05,65.66,64.88,65.34,186087
"2019-12-17 00:00:00",65.31,66.24,65.12,66.1,245832
"2019-12-18 00:00:00",65.89,66.41,65.56,66.16,0
"2019-12-19 00:00:00",66.21,66.22,66.12,66.16,0
